Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
KEGG_PROSTATE_CANCER	0.7684210526315789	0	PDGFRB,MAP2K1,MAPK3,GSK3B,FOXO1,CASP9,EGFR,SOS2,HRAS,PIK3CA,BRAF,KRAS,ATF4,CREB1,BAD,HSP90B1,EP300,CDK2,IGF1,RELA,FGFR2,MAP2K2,ARAF,PDGFA,SRD5A2,PIK3R1,PIK3CB,AKT3,CREB3,E2F3,CREB3L1,GRB2,MDM2,PIK3CG,CREBBP,AR,TP53,IKBKG,KLK3,E2F2,BCL2,RAF1,FGFR1,MTOR,GSTP1,MAPK1,PIK3CD,CDKN1B,TCF7,PIK3R3,PDGFB,EGF,CCNE2,CREB3L2,PIK3R2,RB1,ERBB2,AKT2,NFKB1,PTEN,NRAS,TCF7L2,CHUK,IGF1R,SOS1,PDGFRA,E2F1,IKBKB,HSP90AA1,INS,CDKN1A,NFKBIA,CCND1,CCNE1,HSP90AB1,PDPK1,AKT1,CREB5,NKX3-1,LEF1,TGFA,CTNNB1		1	0.052
KEGG_LEISHMANIA_INFECTION	0.6	0	TLR2,IL10,MARCKSL1,HLA-DMB,MAPK3,MAP3K7,NFKBIB,HLA-DQB1,HLA-DOB,JUN,HLA-DQA1,IFNGR1,IRAK1,ITGB1,HLA-DRA,JAK1,MAPK11,TNF,IL12B,RELA,FCGR1A,FCGR3B,TGFB3,STAT1,IL4,MAPK14,IL12A,NCF4,ITGA4,MYD88,MAPK1,PRKCB,PTPN6,TAB2,HLA-DPA1,NOS2,IFNG,FCGR2A,HLA-DPB1,NFKB1,MAPK13,IL1A,TGFB2,TAB1,ELK1,HLA-DOA,CYBA,NFKBIA,PTGS2,IFNGR2,FOS,CR1,MAPK12,ITGB2,IL1B,JAK2,ITGAM,NCF2,TRAF6,TGFB1		1	0.725
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.6701754385964912	0	CLDN3,CLDN9,PLCG1,ACTG1,ITGB1,MAPK11,CLDN14,VAV2,SIPA1,RAC2,ACTB,PLCG2,RAPGEF3,MYL12A,GNAI1,CDH5,MYL5,VCAM1,PIK3CG,PTPN11,CD99,ITGA4,NCF4,RAC1,RAPGEF4,PRKCB,PIK3R3,PRKCA,ACTN2,MYLPF,PIK3R2,GNAI2,MYL12B,MAPK13,CTNND1,RAP1B,TXK,ACTN1,ICAM1,PTK2B,CDC42,GNAI3,PXN,MAPK12,ARHGAP5,NCF2,ITGAM,CTNNB1,ITGAL,CYBB,VCL,CLDN5,CLDN4,PIK3CA,ROCK1,ACTN4,PTK2,CLDN10,RHOA,EZR,CXCR4,CLDN18,RHOH,MYL2,JAM3,PIK3R1,PIK3CB,ROCK2,ACTN3,PECAM1,MLLT4,MAPK14,MYL9,NOX1,CXCL12,THY1,CLDN7,PIK3CD,CTNNA1,GRLF1,VASP,OCLN,MMP2,CTNNA2,ITK,MSN,MMP9,CYBA,RAP1A,PRKCG,CLDN8,ITGB2,VAV1,MYL7		1	0.448
KEGG_NOTCH_SIGNALING_PATHWAY	0.6473684210526316	0	HES1,DVL1,DVL3,ADAM17,PSEN2,NCOR2,SNW1,RBPJ,NOTCH3,MAML1,MAML3,CTBP2,NUMB,EP300,HDAC1,KAT2A,NCSTN,JAG1,PSEN1,CIR1,NOTCH4,RFNG,DTX4,DTX2,CTBP1,JAG2,NOTCH2,CREBBP,KAT2B,LFNG,PTCRA,HDAC2,MFNG		1	0.393
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.6877192982456141	0	PTPRC,PRKCD,MAPK3,ARPC4,PLCG1,DNM1,AMPH,VAV2,PRKCE,RAC2,FCGR1A,LYN,PLCG2,ARPC3,PIK3CG,PPAP2A,WAS,PIKFYVE,RAC1,PRKCB,PIK3R3,PRKCA,CRK,PIP4K2B,PIK3R2,CRKL,ARPC2,DNM1L,PPAP2B,PLD2,CDC42,ARF6,WASL,PIP5K1B,MARCKSL1,MAP2K1,GSN,PLD1,PIK3CA,ARPC1A,PPAP2C,SYK,HCK,PIP5K1A,PLA2G4A,WASF3,PIK3R1,AKT3,PIK3CB,ASAP2,DNM2,RPS6KB2,RAF1,WASF2,GAB2,MAPK1,PIK3CD,VASP,LIMK1,FCGR2A,INPP5D,FCGR2B,AKT2,DNM3,PAK1,MYO10,WASF1,PIP5K1C,PRKCG,PLA2G6,ARPC5,RPS6KB1,MARCKS,LIMK2,AKT1,CFL1,DOCK2,VAV1		1	0.322
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.692982456140351	0	MAP2K1,MAPK3,MAPK1,EGFR,SOS2,NOTCH3,KRAS,ETS1,ETV6,SOS1,PIWIL1,NOTCH4,GRB2,NOTCH2,ETS2		1	0.125
KEGG_DILATED_CARDIOMYOPATHY	0.5923535253227408	0	ITGA10,MYH7,ITGA2,LMNA,LAMA2,ITGA6,CACNB3,ITGB6,SLC8A1,ADCY7,CACNG1,ACTG1,MYBPC3,SGCA,TPM1,ITGB1,ADCY2,DAG1,ITGB5,ADCY6,IGF1,TNF,ITGA3,CACNB4,MYL2,ADCY8,DMD,ATP2A2,PRKACG,TPM3,ITGB7,ITGAV,ACTB,CACNA1D,TGFB3,RYR2,EMD,SGCB,TPM2,ITGB4,DES,ITGA7,ADCY1,GNAS,CACNG3,ITGA4,SGCG,PLN,CACNA2D2,CACNA1C,CACNB1,ITGA2B,ADCY9,ITGB8,PRKACA,TPM4,ITGA8,ADRB1,PRKX,ITGB3,TGFB2,TNNC1,ACTC1,ITGA5,CACNA2D1,ITGA1,MYH6,CACNB2,MYL3,CACNA1F,TTN,TNNT2,PRKACB,TNNI3,ITGA9,ADCY3,SGCD,TGFB1,CACNA1S		1	0.83
KEGG_BASAL_CELL_CARCINOMA	0.4947368421052632	0	AXIN1,DVL3,GSK3B,WNT10B,WNT8B,FZD7,WNT5A,WNT1,WNT6,SMO,GLI1,SHH,WNT7A,BMP4,APC2,TP53,WNT2,DVL1,BMP2,TCF7,GLI2,WNT11,WNT2B,FZD9,FZD5,TCF7L2,FZD1,WNT4,GLI3,PTCH1,APC,LEF1,FZD6,FZD2,CTNNB1		1	0.948
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.6087719298245613	0	SORD,MTMR2,MTMR6,PFKFB4,PFKFB1,ALDOC,HK3,ALDOA,PFKM,FPGT,TPI1,FBP1,PFKP,MTMR1,AKR1B10,MTMR7,TSTA3,PFKFB3,GMDS,KHK,PFKFB2,PMM1,ALDOB,HK2,PFKL,AKR1B1,FBP2,MPI		1	0.56
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.5666666666666667	0	ITGA10,ITGA2,LMNA,LAMA2,ITGA6,CACNB3,GJA1,ITGB6,SLC8A1,CACNG1,PKP2,ACTN4,DSC2,ACTG1,SGCA,ITGB1,ITGB5,DAG1,ITGA3,CACNB4,DMD,ATP2A2,ITGAV,ITGB7,ACTB,CACNA1D,ACTN3,RYR2,EMD,SGCB,ITGB4,DES,ITGA7,CACNG3,ITGA4,SGCG,CACNA2D2,CACNA1C,TCF7,CACNB1,ITGA2B,CTNNA1,ACTN2,CDH2,ITGB8,CTNNA2,JUP,ITGA8,ITGB3,TCF7L2,DSP,DSG2,ITGA5,CACNA2D1,ITGA1,ACTN1,CACNB2,CACNA1F,ITGA9,LEF1,SGCD,CTNNB1,CACNA1S		1	0.869
KEGG_ASTHMA	0.46842105263157896	0	IL10,HLA-DMB,CD40,PRG2,IL5,HLA-DQB1,EPX,HLA-DOB,MS4A2,HLA-DQA1,HLA-DPA1,IL9,HLA-DPB1,IL3,HLA-DRA,HLA-DOA,TNF,IL13,CD40LG,CCL11,FCER1A,RNASE3,IL4,FCER1G		1	0.953
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.6894736842105265	0	MAOB,DAO,CKM,OTC,GLUD1,ALDH7A1,PRODH,AMD1,CPS1,SMS,SRM,MAOA,ALDH9A1,ODC1,ARG1,OAT,GLS,SAT1,ALDH2,NOS1,CKMT2,ABP1,GLS2,ASS1,NOS2,GAMT,CKB,ARG2,GOT1,GLUD2,P4HA1,GATM,GLUL,ACY1,ALDH4A1,ALDH1B1,PYCR1,NOS3,P4HA2,PRODH2,ALDH3A2,ASL,GOT2		1	0.241
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.7719298245614035	0	PRKCD,MAPK3,ARHGDIA,MAP2K5,NFKBIB,IRS2,PLCG1,HRAS,BRAF,KRAS,RPS6KA3,NTRK2,MAPK11,RELA,ARHGDIB,PLCG2,BAX,YWHAE,MAP2K7,PIK3CG,RPS6KA4,TP53,ABL1,PTPN11,MAPK10,NGFR,NTRK3,BCL2,CAMK2A,CSK,IRS4,RAC1,PIK3R3,MAP3K1,YWHAQ,CRK,RPS6KA1,PIK3R2,YWHAB,CRKL,CALM3,SORT1,MAPK13,YWHAZ,SOS1,ZNF274,CAMK2B,RAP1B,MAPKAPK2,CALML3,NFKBIA,SH2B3,PSEN1,PDK1,RPS6KA2,CDC42,NGF,CAMK2G,MAPK12,RIPK2,MAP2K1,MAP3K3,GSK3B,YWHAH,SOS2,JUN,PIK3CA,IRAK1,ATF4,BAD,FASLG,CALM1,MAPK7,RHOA,MAP2K2,PIK3R1,AKT3,PIK3CB,GRB2,SHC1,KIDINS220,MAPK14,MAGED1,MAP3K5,RAF1,MAPK1,PIK3CD,CAMK4,MAPK9,IRAK3,AKT2,SH2B1,NFKB1,NRAS,FOXO3,RPS6KA5,IRS1,RAPGEF1,IKBKB,RAP1A,NFKBIE,BDNF,GAB1,SHC3,NTRK1,AKT1,NTF3,SH2B2,MAPK8,TRAF6		1	0.062
KEGG_AXON_GUIDANCE	0.6157894736842104	0	ROBO1,RAC3,MAPK3,EFNA3,NRP1,FES,SEMA5A,EPHA5,HRAS,KRAS,NCK2,SEMA3A,ITGB1,SEMA6A,EFNA4,RAC2,GNAI1,PPP3CC,NFATC3,SEMA7A,RHOD,ABL1,ARHGEF12,EFNA5,SEMA3F,EPHB2,SEMA6C,RAC1,PLXNB1,EPHA7,SLIT1,NFATC4,GNAI2,PLXNB2,CHP,EPHB1,NTNG1,CDC42,GNAI3,PLXNB3,CHP2,CDK5,PAK2,EPHA4,SEMA4D,ABLIM3,RASA1,GSK3B,PPP3R1,SLIT2,SEMA3D,EPHB4,EFNB3,ROCK1,RND1,PTK2,DCC,RHOA,EPHA3,PAK3,CXCR4,UNC5B,SEMA3E,EPHB3,PAK4,SLIT3,ROCK2,PLXNC1,CXCL12,PPP3CA,UNC5C,SEMA4F,EPHA2,ABLIM1,PAK7,MAPK1,EPHB6,DPYSL2,SEMA3B,LIMK1,EFNB1,NFAT5,SRGAP2,NRAS,NTN3,MET,PLXNA2,EFNA1,PPP3CB,EPHA1,PAK1,SEMA3C,RGS3,EFNB2,LIMK2,NFATC1,L1CAM,CFL1,SRGAP3,EFNA2,NCK1,PLXNA3,FYN		1	0.769
KEGG_PRION_DISEASES	0.44561403508771935	0	NCAM2,MAP2K1,HSPA5,MAPK3,C6,MAPK1,C8A,C9,PRKACA,C8G,PRKX,IL1A,CCL5,PRNP,ELK1,NCAM1,C1QB,MAP2K2,IL6,C7,PRKACG,LAMC1,SOD1,BAX,C5,STIP1,C8B,PRKACB,EGR1,IL1B,HSPA1A,FYN		1	0.982
KEGG_PHENYLALANINE_METABOLISM	0.6192982456140352	0	PAH,MIF,ALDH1A3,HPD,MAOB,DDC,MAOA,NAT6,AOC2,GOT1,PRDX6,ALDH3B2,ALDH3B1,TAT,GOT2,ALDH3A1,AOC3		1	0.411
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.6157894736842104	0	H6PD,RPE,ALDOC,ALDOA,PFKM,FBP1,PFKP,RPIA,PGD,PRPS1L1,PRPS2,PRPS1,ALDOB,TKTL1,TKT,PFKL,FBP2,PGM1,GPI,TALDO1		1	0.465
KEGG_TASTE_TRANSDUCTION	0.4982456140350877	0	SCNN1A,SCNN1G,PDE1A,CACNA1A,ADCY6,SCNN1B,KCNB1,ADCY8,PRKACG,GNB3,PLCB2,GNAS,ITPR3,PRKACA,ACCN1,PRKX,GRM4,CACNA1B,GNB1,PRKACB		1	0.893
KEGG_GLYCEROLIPID_METABOLISM	0.6947368421052632	0	PNLIPRP2,AKR1A1,AGPAT2,DGAT1,GK,PPAP2C,DGKG,ALDH7A1,AGPAT1,DGKD,ALDH9A1,DGKQ,ALDH2,AKR1B1,MGLL,DGKZ,LPL,LIPF,PPAP2A,LIPC,GK2,DGKB,DGKE,PNLIP,GLA,PPAP2B,PNLIPRP1,DGKA,MBOAT2,ALDH1B1,CEL,ALDH3A2		1	0.188
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.7578947368421053	0	BUB1,PKMYT1,CDC25C,MAP2K1,MAPK3,ANAPC13,ADCY7,PDE3A,PIK3CA,BRAF,MOS,KRAS,RPS6KA3,CDC16,ANAPC5,ADCY2,CDK2,ADCY6,MAPK11,IGF1,ANAPC10,PGR,CDC25B,ARAF,ADCY8,PRKACG,PLK1,PIK3R1,PIK3CB,AKT3,GNAI1,PIK3CG,MAPK14,ADCY1,MAPK10,CDC25A,RAF1,CCNA1,MAPK1,PIK3CD,FZR1,PIK3R3,ADCY9,RPS6KA1,MAPK9,PIK3R2,PRKACA,GNAI2,AKT2,CCNB1,PRKX,MAPK13,IGF1R,CDC23,CCNA2,PDE3B,HSP90AA1,INS,MAD2L1,CDC27,RPS6KA2,CCNB2,HSP90AB1,PRKACB,GNAI3,AKT1,CDK1,ADCY3,MAPK12,MAPK8		1	0.062
KEGG_PARKINSONS_DISEASE	0.692982456140351	0	ATP5H,VDAC1,NDUFB5,SDHB,HTRA2,NDUFA6,CYCS,COX7A1,UQCRQ,UQCRC2,COX5A,NDUFS3,NDUFV2,SLC6A3,VDAC2,SDHC,UQCRC1,NDUFB6,UQCRH,NDUFA5,PINK1,UBE2J1,COX7A2,PARK2,SLC25A6,TH,NDUFV1,NDUFS4,SLC25A5,COX8A,ATP5J,UBA7,VDAC3,SDHD,NDUFB3,ATP5G1,COX7C,SLC25A4,NDUFS1,ATP5C1,COX7A2L,SLC18A2,NDUFA7,UBB,COX6B1,COX5B,ATP5G2,COX4I1,UQCRFS1,COX7B,PPID,NDUFS2,GPR37,SNCA,ATP5A1,SLC18A1,NDUFB1,UQCR11,CASP9,UBA1,ATP5D,NDUFC1,NDUFA1,ATP5O,UBE2G1,NDUFS7,COX6A2,APAF1,UBE2L6,UCHL1,NDUFA9,UBE2G2,NDUFA2,NDUFS8,CYC1,ATP5F1,PARK7,ATP5B,CASP3,COX6C,SDHA,NDUFB8,NDUFS5,UQCRB,NDUFAB1,NDUFS6,UBE2L3,NDUFB7,ATP5G3		1	0.333
KEGG_THYROID_CANCER	0.624561403508772	0	MAP2K1,MAPK3,RXRB,MAPK1,TCF7,PAX8,RXRG,HRAS,CDH1,BRAF,KRAS,NRAS,TCF7L2,CCDC6,MAP2K2,TPM3,CCND1,RXRA,MYC,NTRK1,NCOA4,LEF1,TP53,PPARG,TPR,RET,CTNNB1		1	0.469
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.5403508771929825	0	CYP1B1,UGT2B7,STS,UGT2B17,CYP11B2,HSD17B8,CYP19A1,HSD3B1,CYP7A1,SRD5A2,AKR1D1,CYP7B1,CYP3A7,HSD17B3,CYP1A1,COMT,HSD3B2,SULT2B1,CYP21A2,UGT2B15,SRD5A1,CYP3A4,UGT2B11,HSD17B2,HSD17B6,CYP11A1,HSD11B2,CYP17A1,AKR1C4,UGT2B4,AKR1C3,HSD17B1,CYP3A5,HSD11B1,CYP11B1		1	0.85
KEGG_BASE_EXCISION_REPAIR	0.7035087719298245	0	TDG,OGG1,POLB,APEX1,MBD4,POLE2,PCNA,PARP1,UNG,NTHL1,POLD2,PARP4,XRCC1,APEX2,MUTYH,FEN1,POLE3,PARP2,POLD4,POLD3,LIG1,PARP3,POLD1,LIG3,POLE,MPG		1	0.139
KEGG_PROTEASOME	0.7192982456140351	0	PSMC5,PSMB1,PSMC1,PSMC3,PSMD12,PSMB3,PSME2,PSMA4,PSMD14,PSMA6,PSMF1,PSMA2,PSME3,IFNG,PSMB7,PSMB5,PSMD7,PSMD1,PSMB9,PSMD3,PSMA7,PSMC6,PSMC4,SHFM1,PSMC2,PSME1,PSMB4,PSMD11,PSMB2,PSMA5,PSMD13,PSMA3,PSMD4,PSME4,PSMB6,PSMA1,PSMB8,PSMB10,PSMD2,PSMD8,PSMD6		1	0.139
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.5508771929824562	0	LDHB,CDO1,DNMT1,AHCYL2,AHCY,CBS,GOT1,MPST,SDS,LDHC,MTAP,AMD1,TRDMT1,SMS,SRM,MAT1A,BHMT,AHCYL1,LDHA,MTR,TAT,GOT2,CTH,MAT2A		1	0.782
KEGG_ECM_RECEPTOR_INTERACTION	0.6964912280701755	0	ITGA10,ITGA2,LAMA2,ITGA6,ITGB6,CD47,THBS1,LAMC2,COL6A2,ITGB1,LAMB2,ITGB5,DAG1,COL11A1,VTN,GP1BA,SV2C,COL4A4,ITGA3,TNR,CHAD,THBS4,LAMA3,TNN,ITGAV,ITGB7,SDC4,COL6A1,SDC3,ITGB4,ITGA7,RELN,LAMB3,AGRN,ITGA4,COMP,GP1BB,SV2B,LAMA4,FN1,HMMR,THBS3,COL2A1,COL4A1,COL5A2,ITGA2B,TNC,GP9,GP5,LAMB4,ITGB8,SPP1,ITGA8,ITGB3,CD44,SDC2,CD36,COL4A6,LAMA1,ITGA5,HSPG2,SV2A,LAMB1,ITGA1,LAMA5,COL1A1,LAMC1,VWF,THBS2,COL4A2,IBSP,COL6A3,ITGA9,COL1A2,COL11A2,SDC1,COL3A1		1	0.287
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.692982456140351	0	NPY,G6PC,NFKBIB,IRS2,RXRG,PRKAA2,SLC2A4,PPARA,TNFRSF1B,ACSL1,PRKAB2,CPT1A,TNF,RELA,PRKCQ,ACSL4,LEPR,POMC,RXRA,PRKAA1,AKT3,TNFRSF1A,STK11,IKBKG,PCK1,MAPK10,PTPN11,TRADD,SOCS3,PRKAB1,ACSL3,LEP,IRS4,RXRB,MTOR,MAPK9,AKT2,NFKB1,ADIPOR2,ADIPOQ,PCK2,CHUK,PRKAG1,IRS1,CD36,IKBKB,ACSL6,NFKBIE,TRAF2,NFKBIA,SLC2A1,AKT1,STAT3,AGRP,CPT1B,ACACB,JAK2,MAPK8,CAMKK2		1	0.271
KEGG_LONG_TERM_POTENTIATION	0.5701754385964912	0	MAP2K1,MAPK3,GRIN2B,PPP3R1,GNAQ,HRAS,PLCB1,BRAF,KRAS,ATF4,RPS6KA3,ITPR1,PPP1CC,CALM1,EP300,MAP2K2,GRIA1,GRIN2A,ARAF,ADCY8,PRKACG,RAPGEF3,PPP3CC,PLCB2,PPP1CB,ITPR2,CREBBP,ADCY1,PPP3CA,GRM5,GRIA2,RAF1,CAMK2A,MAPK1,CACNA1C,PRKCB,ITPR3,PRKCA,PPP1CA,RPS6KA1,CAMK4,PRKACA,CALM3,PRKX,CHP,NRAS,PPP3CB,PLCB3,GRIN2C,PPP1R12A,GRM1,CAMK2B,RAP1B,GRIN1,RAP1A,PRKCG,CALML3,PPP1R1A,RPS6KA2,PRKACB,CAMK2G,CHP2,PLCB4,GRIN2D		1	0.864
