Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
BIOSYNTHETIC_PROCESS	0.8620689655172413	0	RPS5,LDLR,RPL3,LIPA,CDO1,RPL37,SPR,EIF2AK1,HRSP12,PAIP1,IL18,HPGD,RPS3,RPL5,ALAD,RPL35,RPL22,RPL4,EEF1A1,SERP1,GRM8,PTGS1,RPL21,EIF2AK3,ALAS1,EIF3B,CD37,CYP11B2,DARS,FDPS,ALAS2,GALNT5,RPL6,DPM2,SPN,EIF2C1,INHBA,GCNT3,GLMN,FUT1,RPL9,APBB1,RPL39,UGDH,PCYT2,LIPC,IL9,TGFB2,INHBB,RPL27A,RPL8,FUT2,GCLC,IDI1,GCH1,PLOD1,EIF5,RRBP1,GYS2,HSPB1,EIF2B5,ST8SIA3,RPL18,NDST1,RPS19,RPL28,SFTPD,RPL30,DMD,ST8SIA4,FDXR,ADM,PTGDS,TSPO,PEMT,RPL41,ST8SIA1,CYP11A1,HSD11B2,MIF,PPAT,GCNT1,IL6,ST8SIA2,HPRT1,RPL15,RPL29,CNBP,BMP6,ADK,RPL14,RPL24,PTS,EGFR,OAZ1,RPL18A,FNTA,RPL13,MRPL52,OGT,TYMS,EIF2B1,AKR1D1,IL4,ADORA2A,PI4KB,FNTB,NR0B1,GCHFR,RPL31,RPL26,RPS17,EIF2B2,TUFM,RPS9,RPL11,GHSR,EIF2B4,EIF2B3,CD81,PI4KA,ASMT,PFKFB1,NACA,CYP19A1,NR5A1,SOD1,TSPAN8,GCLM,PGGT1B,HSP90AA1,GUK1,INHA,COQ7,PAICS,EIF4A2,RPN1,HSD3B7,LCAT,LRP2,DHCR7,CD74,NQO1,CYP7B1,SLC25A10,RPL3L,BRCA1,B4GALT1,FURIN,B3GALT4,RPL19,GAMT,MRPL3,B3GALT5,RPS10,GATM,CHPT1,COQ3,HSP90AB1,GCK,RPS11,IMPA1,PTPRC,IL10,PAH,APOA1,UGCG,FUT4,IL12B,EIF3D,LTA4H,LALBA,TLR4,GALNT1,EEF2K,PPOX,APOA2,BCAT1,CD28,CEBPG,RPL7A,EIF4H,MAGT1,MRPL23,RPS3A,TLR7,ME1,KARS,CYP27B1,TNFRSF8,AKT1,MVK,CHM		1	0.9957971830985914
REGULATION_OF_RNA_METABOLIC_PROCESS	0.6770114942528735	0	SNF8,NR1D2,KLF4,BUD31,RXRA,JUND,PAIP1,POU2F3,DNMT1,CRK,HMGB1,MED1,SMARCB1,HMGB2,SP1,MXD4,VEZF1,CREM,RPL6,MYCN,RORB,NEUROG1,MDM2,INHBA,MED6,RARB,HMGA1,ESR2,HMGA2,NKX2-5,FOS,JUNB,PPARG,TGFB1,RUNX1,PEX14,STAT2,FOXK2,RUVBL1,ATRX,SNAI2,PTF1A,NOTCH2,FOSL1,LITAF,EHF,EID1,RB1,FOXD3,TWIST2,NOTCH4,MYF6,STAT3,CRABP2,CHD2,CBY1,CNBP,BMP6,CREG1,CUX1,CIAO1,SP4,CSDA,NEUROD2,ZEB1,KLF9,ARNTL,IL4,HDAC2,NR0B1,TCEB1,SMARCA2,NME2,NR0B2,MYC,SOD2,PITX2,GATA4,MECP2,FST,GCM1,MED13,NR5A1,TCEB3,MYBBP1A,TCF4,IRF2,AHR,FOXE1,CDK7,HIF1A,GATA6,SQSTM1,FOXN3,UBTF,PRKAR1A,EDF1,ENO1,NR2C2,FOXO1,CITED2,PAX8,FOXN1,ING4,PHF12,NFYA,SUB1,NFYC,TNF,SMAD4,REST,KLF10,DBP,NR2F2,NFYB,BRCA1,SMAD3,BMP2,CHMP1A,PLAGL1,CALR,VHL,SMAD2,CITED1,MDFIC,RBPJ,SREBF1,RNF4,SMARCD2,TP53,ZHX2,MYOD1,TCF12,ZNF76,PPARD,IRF8,PAWR,HNF4A,CEBPG,IRF7,TP63,TNFRSF1A,GATA1,TNP1,SUPT5H,HNF1A,DDIT3,GFI1,HNF1B		1	0.9957971830985914
REGULATION_OF_CELL_GROWTH	0.6919540229885057	0	APBB1,SMAD3,ACVR1B,CDKN1B,BCAR1,RB1,PPT1,TGFB2,APBB2,SMAD4,CDKN1A,PPP1R9B,PRSS2,DLC1,INHBA,TP53,IL2,ENO1,TGFB1		1	0.9957971830985914
TRANSPORT	0.7145041885836743	0	LDLR,KCNS1,DNM1,COPB1,KCNC1,BAT1,BET1,CD24,COPB2,VCP,SLC40A1,SCARB1,KCNS3,RAB3A,NPM1,TIMM17A,ABCB11,EPN1,KCNC4,SNAP29,NUP98,GHRH,SLC29A1,APOC3,KCNK1,SLC29A2,SLC14A1,RALBP1,RAB13,VPS4A,HFE,RERE,GRM4,KCNC3,RAB14,KCNK3,BCL2L1,AP3M1,SLC20A2,MYO9B,ABCC3,KCNMB1,SLC6A3,GJB1,EDNRA,RPS19,KCNA1,SFTPD,TOMM20,KCNE1,AP1S1,SLC25A5,ABCC2,SLC6A4,LTBP2,LGTN,PTGDS,SLC34A1,SCN11A,SLC25A4,ABCC1,SLC6A7,TRPC4,MYH6,SLC25A3,TNNT2,SLC17A1,GJB2,MYH7,SLC22A13,AP2S1,SGK1,CPLX1,TRPC1,PTTG1IP,PI4KB,PLN,MYH9,APOE,SLC17A7,CPLX2,PPT1,KHDRBS1,CSN2,CARTPT,F2R,DYNC1I1,CAV1,SLC2A4,SLC37A4,CHRNB1,AMPH,GABARAP,SLC2A3,KCNN1,AHSG,RAB7A,VPS45,ABCC8,DDX39,MXI1,NAPA,SLC2A5,ABCC9,NUDT4,LCAT,SLC16A7,CACNB3,SCN7A,SLC25A1,LRP2,SLC26A2,ABCC6,SLC16A8,TNF,CHRNB4,CACNB4,SLC25A10,LRP3,BET1L,SMAD3,CRYAB,SLC6A2,CUBN,CHMP1A,KCNJ11,SLC2A2,CALR,SLC1A1,ALB,RHAG,SLC2A1,GCK,KCNJ12,TTPA,SLC5A1,VDAC1,KCNK5,SLC14A2,ANP32A,SLC16A3,SMG6,KPNB1,SNAP25,GH1,TP53,STARD3,RAC1,RIMS1,LRPAP1,NLGN1,CACNA2D1,SLC16A1,SNAP23,RAB5A,SCN9A,BAK1,GDNF,AQP2,FXYD1,ATP2A3,YWHAH,ENSA,OPA1,KCNN3,ATP6V1F,MAPK8IP1,F2,AR,AQP1,SCN5A,ATP2A1,SCN1B,KIF1C,HPX,ATP1A4,STX18,KRT18,AQP5,ERGIC1,P2RX1,RAB2A,SYT1,CD14,AQP6,ATP2C1,ERP29,SLC1A6,CLCA4,APBA1,ADORA1,USE1,TAP2,COPZ1,CHKA,AQP4,AQP9,KCNJ2,HBB,SCN4A,TMED10,MIPEP,SLC3A1,CACNA1D,AGXT,PPP1R10,KCNJ1,SLC1A2,SLC3A2,KCNB2,ARSB,AQP7,CDC37,SLC1A3,LMAN1,AQP8,KCND3,TGFB1,UCP1,SCNN1G,PEX14,ABCD3,STX5,TOMM34,SLC25A11,BAX,MYH10,STX6,GC,SLC7A5,SLC25A14,BCL2,UCP3,KCNJ10,TSPO,STX12,STX7,PSAP,SLC18A2,UCP2,SNX4,TCN2,STX8,SLC18A1,KCNV1,GSK3B,SLC19A1,TSC2,SLC18A3,PEX19,PEX1,SLC7A2,ADORA2A,LIN7A,SCN10A,ATP6AP1,RPL11,GHSR,SLC25A17,AVP,SLC11A2,NPTX1,ATXN1,RHOB,NPY,SYNJ1,CCL3,HIP1,HNRNPA1,SPTBN2,SCAMP1,MFN2,TIMM44,KCNQ3,KALRN,GJA4,NEFL,MYBBP1A,GOSR2,SCAMP2,PICALM,ATP6V1C1,ASGR1,ABCB4,SQSTM1,SLC35A1,GOSR1,KCNQ1,NF1,SLCO2A1,KCNH4,PDPN,HSP90AA1,KCNQ2,KCNH3,SCNN1A,SLC8A1,ABCB6,SLC22A2,KCNH2,MCM3AP,ADRB3,SLC22A3,CD74,KCNF1,CD3G,KCNH1,PEX10,CADPS,VPS33B,RPH3AL,SLC28A1,RABEP1,PEX6,TRPS1,SLC22A1,NNT,PEX12,ADRB2,PDIA3,KCNJ5,SLC22A6,APOA1,EXOC5,KCNJ6,PPARA,KCNA3,ATP7A,CSPG5,KCNAB1,SEC22A,SLC28A2,SLC22A7,NUP107,STX1A,KCNA2,KCNJ3,RAB26,UHMK1,SLC4A1,TIMM23,KCNA5,CHRNA7,GULP1,CHP,IGF2R,KCNJ4,KCNAB3,PPARD,SLC4A2,APOA2,HOMER3,SLC22A5,KCNA4,MYO1E,ARF6,GOT2,ATP6V0C,ORAI1,GLRA2,APOA4,GLRA1,YKT6,CLNS1A,KCNA6,SCN2B,MYL6B,ATP7B,SCG5,CCL5,XPO7,SYN3,LYST,AKT1,VAMP3		1	0.9957971830985914
BRAIN_DEVELOPMENT	0.9896551724137932	0	FOXG1,POU6F1,PHGDH,ALX1,SHH,NDUFS4,NNAT,UBE3A,SLIT1,PPT1,NF1,EGR2,ROBO2,CDK5R1,CNTN4		1	0.9957971830985914
RECEPTOR_MEDIATED_ENDOCYTOSIS	0.6344827586206896	0	PI4KB,RAC1,LRP2,DNM1,IGF2R,PPT1,ADRB3,SFTPD,HFE,PICALM,ASGR1,AP1S1,LRP3,ARF6,ADRB2		1	0.9957971830985914
RESPONSE_TO_ABIOTIC_STIMULUS	0.8126436781609195	0	COPS3,EIF2B5,FGF16,AQP9,SNN,CSDA,IL12B,CIRBP,TACR1,SAG,SMC1A,RHO,GRM6,SOD1,FEN1,EIF2B1,POLA1,ACCN2,POLD1,DYNLRB1,UNC119,REV1,GMPR,TAC1,EIF2B2,GPX1,NF1,OPN1SW,ERCC8,GCLC,EIF2B4,BRCC3,GRK1,CCL11,TIMELESS,IVL,AKT1,EIF2B3,PDC,ATPIF1,MAPK8		1	0.9957971830985914
POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.6873563218390805	0	FKBP1A,MAP3K3,GJA1,TBK1,CASP1,FASLG,TMEM101,RHOA,PPP5C,RPL17,TNFRSF1A,TRAF3IP2,HMOX1,ATP2C1,LGALS9,CD40,LITAF,RHOC,PPM1A,LGALS1,TMEM9B,HTR2B,BIRC2,F2R,NUP62,CXXC5		1	0.9957971830985914
REGULATION_OF_BODY_FLUID_LEVELS	0.6057471264367816	0	F13A1,SLC22A2,PLAT,GGCX,AVPR2,CD40LG,F2,CD59,PROC,NPPB,ENTPD1,TFPI,ADORA2A,F10,SLC34A1,PF4,KNG1,F9,VIP,PLG,ITGB3,CD36,C4BPB,THBD,PROS1,MMRN1,LMAN1,VWF,NPR1,SERPINE1,GNA12,CEL,F2R,HNF4A		1	0.9957971830985914
ADENYLATE_CYCLASE_ACTIVATION	0.5839080459770115	0	GNAS,CAP2,ADORA3,CRHR1,AVPR2,CALCA,GHRHR,ADRB1,GLP1R,ADORA2B,GIPR,ADRB2,ADCYAP1,ACR,CAP1,EDNRA,ADRB3		1	0.9957971830985914
IMMUNE_EFFECTOR_PROCESS	0.5298850574712644	0	PTPRC,BCL2,BNIP3L,CEBPG,APOA1,MBL2,IL12B,CADM1,TLR7,NCR1,TRAF2,CD40LG,RSAD2,CD74,APOA2,TNFSF13,IL4,KRT1,TGFB1		1	0.9957971830985914
NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.5126436781609195	0	PAK2,PTPRC,RGS4,GRM7,CCR2,GRM3,ADRA2A,DUSP6,DRD5,GRM2,GABBR2,TP53,GALR3,EDNRB,THY1,GABBR1,RB1,GNAI2,GPX1,NF1,GRM4,GALR1,HIPK3,TRIB3,GRM8,GPS1,APC,APOA2,TNNT2,GNAI3,CAND1,ATPIF1		1	0.9957971830985914
NEGATIVE_REGULATION_OF_GROWTH	0.7091954022988506	0	KLK8,APBB1,SMAD3,ACVR1B,CDKN1B,RB1,ING4,PPT1,APBB2,SMAD4,CDKN1A,PPP1R9B,PTCH1,DLC1,INHBA,TP53,ENO1,TGFB1		1	0.9957971830985914
SYSTEM_DEVELOPMENT	0.6595071108513539	0	CSDE1,MSX1,TMOD2,CALCA,LRCH4,KLF4,BOC,NCL,CTF1,NDUFS4,JAG2,PSPN,GSTP1,VAMP5,COL5A2,MEF2D,MSX2,EPHB1,UBB,EIF2AK3,SNCA,NOG,JAK2,PMP22,HMGCR,RAB3D,IGF2,DPYSL4,SYK,IGF1,GREM1,DPYSL3,NEUROG1,ACHE,PTPRZ1,GLMN,PF4,ARNT2,DPYSL2,NRCAM,GHRHR,BDNF,DCN,LCK,SPP2,IGFBP3,NEUROG3,DLL3,NTF3,L1CAM,PLOD1,ATPIF1,SIRT2,MYH3,LHB,RUNX1,HAND2,GJB1,COL11A1,RPS19,GAA,SFTPD,EMD,HAND1,BMP4,EMP1,ACVR2A,SLIT1,NPTN,ETS1,CRMP1,SFTPB,TWIST2,MYH6,PRDX1,MYF6,STAT3,CBY1,MYH7,PCP4,FABP5,SPARC,RTN1,CHRD,PHGDH,POSTN,GRIK1,ITM2B,SHOX2,COMP,UBE3A,MYH9,APOE,EGF,PPT1,NME2,FABP7,GNPAT,COL1A1,DRD2,CARTPT,AES,UGT8,COL1A2,PLP1,LHX1,LAMA2,COL4A3,POU3F3,FABP1,POU6F1,PTHLH,NR5A1,CNTFR,LHCGR,LAMA3,GSS,SOD1,BTG1,FGF10,ACVR1,TCF21,ACVRL1,AHSG,SPEG,SERPINF1,CDC42,INHA,EGR3,NR2C2,SNRK,CITED2,CMKLR1,NCKAP1,GJB5,PCDHB12,SLIT3,KLF10,AGRN,BMP2,PAX6,NPR3,CANX,SMAD2,EGR2,CACNB2,NPR1,SHC3,GDF11,DOC2A,FGF7,OLFM1,PAX4,NDUFV2,MYH11,UGCG,IL12B,GDF10,LSAMP,MAP4K1,MAPT,HES1,AGGF1,PARD3,MGP,CIT,FGF5,ACCN1,NLGN1,NKX6-1,LAMC1,TNNI3,ANXA2,SART1,MRAS,GDNF,YWHAH,GMFB,KCNN3,ELN,RNH1,ATP2A2,FLOT2,KLK8,SRGN,TAGLN,YWHAG,MAL,HNF1B,FGF2,ALDH3A2,S100B,ACVR1B,KRT31,HPCAL4,CDX1,MOG,SRD5A2,LYN,TGFB3,KRT19,ATP2C1,BPNT1,IL18,PAFAH1B1,POU2F3,SH3GL2,TAGLN3,APBA1,ADORA1,SH3GL1,TTN,POU1F1,NRXN1,AQP4,APBA2,GHR,KRT14,ALAS2,KRT34,P2RX5,RORB,SVIL,INHBA,GDA,TRIM3,BTD,TGFB2,RET,DLG4,TGFB1,EIF2B5,IL7,KRT10,RBP2,NOTCH1,ST8SIA4,SNAI2,CD40LG,BAX,PRPS1,PTF1A,CASR,CACNA1H,NOTCH2,ITGA7,MAFB,MUSK,NELL1,PTN,FGF17,ST8SIA2,CDK5R1,NOTCH4,TNFSF13,CRABP2,TLE1,FOXC2,CXCL1,TNFRSF11B,ACTA1,PTS,FGF16,VLDLR,PAFAH1B3,IL3,NEUROD2,NRXN3,ALX1,TCOF1,EIF2B1,STX2,SH3GL3,IL4,RACGAP1,AMIGO1,ADORA2A,NR0B1,HTT,FGF14,CAPN3,IFRD1,EIF2B2,COL12A1,GHSR,MMP9,EIF2B4,NPTX1,ROBO2,EGFL7,EIF2B3,LIG3,RHOB,IL2,CXCL10,PITX2,GATA4,ATXN3,EBP,HRAS,FSHR,FST,PTH,CD3D,KALRN,PITX3,CD9,NPPB,HSD17B3,FOXE1,CSF1,GATA6,FEZ1,PLG,NF1,CCL2,NRD1,COL10A1,PDPN,DSPP,KCNQ2,ALDH5A1,CNTN4,KRT5,CDK5,CSRP3,RASA1,SCN8A,HBEGF,CHRNA1,MATK,FOXN1,HCK,FEZ2,DLX5,MSTN,SOX11,KCNH1,KL,NF2,PAPSS1,FGFR1,UTRN,LIMK1,ATN1,PRL,MOBP,CD4,TRPS1,PAPSS2,NINJ1,PTCH1,KRT1,PTPRC,DYRK1A,IL10,FOXG1,NRP1,CHRM2,CSPG5,CHRM1,SHH,CHRNA4,NNAT,EFNA5,MYOD1,VEGFA,RAB26,COL2A1,COL9A1,TCF12,CHRNA7,PTEN,DCLK1,PPARD,MLF1,NRP2,NCOA4,MAPK12,CHRM3,STS,CEBPG,DGCR6,ATP2B2,CNTN6,NRGN,SCG2,AEBP1,PDX1,THY1,RAG1,MYL6B,ERBB2,MBP,CASQ2		1	0.9957971830985914
CELLULAR_CATION_HOMEOSTASIS	0.8965517241379312	0	PTPRC,CCL3,CACNA1A,XCL1,ATP1A4,CALCA,CCR2,AVPR1B,EDNRA,ATP7A,BDKRB1,ATP1A3,SOD1,CCR3,CASR,RGN,MT2A,CD24,ATP2C1,BDKRB2,BCL2,SLC40A1,KNG1,STC1,P2RY4,CXCL13,CHRNA7,GALR2,CCL2,CCL11,MCHR1,CALCB,CCR1,GLP1R,CD52,CP,AVPR1A,CD55,CCKBR,ATP1A1,FTH1,CCKAR,GNA15,CXCR4,CLCN3,ATP1A2,CCR5,THY1,APP,CACNA1C,OPRL1,ATP7B,TAC1,C3AR1,CCL5,PPT1,CALR,HFE,LCK,MYC,F2RL1,C5AR1,HPX		1	0.9957971830985914
CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	0.5080459770114942	0	NEDD8,PFKFB1,ALDOA,ANAPC5,GUSB,GAA,PYGB,SMG6,XRN2,ALDOB,UBE2B,CDC20,VCP,PSMC5,UBR5,SQSTM1,UBE2D2,HSPA1B,ZFP36,UBB,AMFR,AUH,UBE2G1,PFKM,CPA2,HK1,UBE2D3,UBE2G2,RNASEH2A,PFKL,FBXO22,GNS,UBE3A,UBE2A,UBE2I,TREH,ANAPC4		1	0.9957971830985914
VASCULATURE_DEVELOPMENT	0.5436781609195402	0	RASA1,COL4A3,RUNX1,NCL,RNH1,SCG2,SHH,BTG1,NPPB,GLMN,IL18,PF4,THY1,VEGFA,ACVRL1,MYH9,AGGF1,EGF,CANX,PLG,CHRNA7,TGFB2,NF1,PDPN,SERPINF1,EGFL7,NPR1,NOTCH4,TNNI3,RHOB,FOXC2,ATPIF1		1	0.9957971830985914
SKELETAL_MUSCLE_DEVELOPMENT	0.5724137931034483	0	MYOD1,ACTA1,MYL6B,IFRD1,CHRNA1,MYH11,NOTCH1,NRD1,BOC,UBB,CACNB2,TTN,IGFBP3,CACNA1H,KCNH1,MYF6,SVIL,KRT19,BMP4,MAPK12,CSRP3		1	0.9957971830985914
