Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
NEGATIVE_REGULATION_OF_DNA_REPLICATION	0.9105555555555556	0	S100A11,GMNN,ATR		1	0.010131868131868131
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.9461111111111111	0	TGIF1,ZMYND11,RYBP,BCL6,ZNF238,IRF8		1	0.00903921568627451
POSITIVE_REGULATION_OF_PHOSPHORYLATION	0.8933333333333333	0	IL12A,EREG,CD81		1	0.010131868131868131
G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SECOND_MESSENGER	0.8427777777777777	0	FPR1,LTB4R2,RGS1		1	0.014931174089068827
POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.9911111111111112	0	STK17B,TTK,ERCC6,CCNH,EREG,CD2,NOD2,CRTAM,TIMP1,BCL6,TOP2A,PDCD5,PPT1,F2R,ZDHHC13,CD81,COL4A3,MED13,BTG1,HIF1A,AHSG,SQSTM1,TBRG4,DNAJA2,HSP90AA1,BMI1,CASP8,DYRK2,HMOX1,HSP90AB1,TLR2,CDC123,IL12A,VEGFA,CDKN1B,CDKN1A,CDC25B,TNFRSF1A,TNFRSF10B		1	0.014215859030837004
MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	0.8949999999999999	0	TNFRSF1A,LTA4H,PTGES3,AKR1C3		1	0.01146766169154229
AMINO_ACID_METABOLIC_PROCESS	0.8472222222222222	0	RARS,SLC7A5,GCLM		1	0.014215859030837004
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.99	0	COL4A3,AHSG,EREG,HSPB1,BCL2A1,MAFB,VEGFA,ANXA1,GPX1,HDAC1,PPT1,IER3		1	0.0057625
MACROMOLECULAR_COMPLEX_DISASSEMBLY	0.8372222222222223	0	SMARCE1,ETF1		1	0.00903921568627451
GENERATION_OF_NEURONS	0.7255555555555556	0	OPHN1,PPT1		1	0.048746223564954685
REGULATION_OF_CELL_DIFFERENTIATION	0.9622222222222223	0	BTG1,MAP4K1,MAFB,EREG		1	0.00815929203539823
INTERPHASE	0.9288888888888889	0	CDC25C,DBF4,CDKN1B,TBRG4,GFI1,CDKN1A		1	0.012925233644859813
LEUKOCYTE_ACTIVATION	0.9	0	CD3D,CRTAM,CD2,IL12A,LAT2		1	0.012925233644859813
TISSUE_DEVELOPMENT	0.8583333333333333	0	KLF4,AHSG,HCK,FABP5,IKZF3		1	0.02721180555555556
HEMOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	0.915	0	CD3D,MAP4K1,MAFB		1	0.00903921568627451
REGULATION_OF_IMMUNE_RESPONSE	0.9872222222222222	0	IL12A,EREG,CRTAM,LAT2		1	0.0
CELL_CELL_SIGNALING	0.9794444444444443	0	CCR1,KCNMB3,EREG,TRH,GPR56,CD9,PCDHB13,PDE7B,OSM,CCL5		1	0.0057625
CELL_CYCLE_GO_0007049	0.99	0	ATR,TBRG4,CCNA2,KIF15,TTK,SMC4,EREG,BUB1,HERC5,CDC123,RAD54L,GMNN,CDKN1B,STMN1,PPP1R15A,CDKN1A,CKS1B,FBXO5,CDC25C,DTYMK,AKAP8,CDC25B,NAE1,DBF4,REC8,CHFR,ZWINT,GFI1,RHOB		1	0.00903921568627451
POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.9577777777777776	0	COL4A3,STK17B,BTG1,DYRK2,TLR2,CD2,IL12A,CDKN1B,CDKN1A,CRTAM,BCL6,TOP2A,PDCD5,RHOB		1	0.02227881040892193
MAPKKK_CASCADE_GO_0000165	0.9827777777777778	0	GADD45B,FPR1,MAP4K1,DUSP6,DUSP10,C5AR1,CD81		1	0.0
REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.9988888888888889	0	KLF4,TGIF1,ATR,JUND,NLRP3,LANCL2,CREM,ZMYND11,ERCC6,CCNH,IKZF3,EREG,FOS,FOSL2,RYBP,GMNN,ZFHX3,NOD2,KLF9,ID3,BCL6,ID1,GCM1,MED13,HIF1A,SQSTM1,EZH2,NKRF,PRKCQ,UBP1,TBX21,ZNF238,PATZ1,CDA,S100A11,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1		1	0.0
JAK_STAT_CASCADE	0.7927777777777777	0	IL12A,STAT4,F2R		1	0.03976677316293929
MEMBRANE_LIPID_METABOLIC_PROCESS	0.8572222222222222	0	PSAP,PGS1,PPT1,CD81		1	0.01906390977443609
SECRETORY_PATHWAY	0.8944444444444446	0	VTI1B,SCAMP3,GOSR1,CCL5,OPTN,GBF1		1	0.01601930501930502
RNA_BIOSYNTHETIC_PROCESS	0.9988888888888889	0	IVNS1ABP,KLF4,TGIF1,JUND,PTTG1,TAF1C,NFIL3,CREM,ZMYND11,ERCC6,CCNH,IKZF3,EREG,FOS,NR3C1,FOSL2,RYBP,ZFHX3,KLF9,BCL6,TRIP13,GCM1,MED13,HIF1A,SQSTM1,EZH2,POLR2D,UBP1,TBX21,ZNF238,PATZ1,NFE2L2,CEBPD,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1,CEBPB		1	0.0057625
INFLAMMATORY_RESPONSE	0.958888888888889	0	AHSG,NLRP3,ANXA1,CCR1,CYBB,PLA2G7,S100A12,TNFRSF1A,C3AR1,CCL5,FOS,CEBPB		1	0.01906390977443609
LIPID_BIOSYNTHETIC_PROCESS	0.9422222222222222	0	FDXR,LTA4H,PTGES3,PGS1,FDPS,CD81		1	0.00903921568627451
MONOVALENT_INORGANIC_CATION_TRANSPORT	0.8161111111111111	0	KCNC1,SGK1,KCNMB3,KCNJ15,ATP6V1E1		1	0.04595638629283489
INTERPHASE_OF_MITOTIC_CELL_CYCLE	0.9288888888888889	0	CDC25C,DBF4,CDKN1B,TBRG4,GFI1,CDKN1A		1	0.012925233644859813
IMMUNE_SYSTEM_DEVELOPMENT	0.915	0	CD3D,MAP4K1,MAFB		1	0.00903921568627451
CHEMICAL_HOMEOSTASIS	0.9877777777777778	0	P2RY2,NPC2,HIF1A,CCR1,CD55,FTH1,GNA15,CLCN3,KCNMB3,CCL5,C3AR1,PPT1,C5AR1		1	0.0057625
GAMETE_GENERATION	0.9716666666666667	0	PTTG1,REC8,EREG		1	0.0057625
ACTIVATION_OF_MAPK_ACTIVITY	0.9888888888888888	0	FPR1,MAP4K1,C5AR1,CD81		1	0.0
PHOSPHORYLATION	0.9777777777777777	0	STK17B,KALRN,LIPE,HCK,DYRK2,TRIB1,MAPK6,EREG,MAP4K1,PRPF4B,IL12A,TNKS,CDKN1B,CDKN1A,PLK3,PRDX4,SGK1,ABI2,F2R,CD81		1	0.01146766169154229
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT	0.9988888888888889	0	KLF4,TGIF1,JUND,CREM,ZMYND11,CCNH,IKZF3,FOS,FOSL2,RYBP,ZFHX3,KLF9,BCL6,GCM1,MED13,HIF1A,SQSTM1,EZH2,UBP1,TBX21,ZNF238,PATZ1,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1		1	0.0
POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.9722222222222223	0	COL4A3,GNA15,NLRP3,C5AR1,F2R		1	0.0057625
WOUND_HEALING	0.9716666666666667	0	F13A1,CD36,EREG,THBD,F2R		1	0.0057625
MITOTIC_CELL_CYCLE	0.9844444444444443	0	BUB1,CDC123,CDKN1B,TBRG4,STMN1,CCNA2,CDKN1A,FBXO5,CDC25C,KIF15,TTK,AKAP8,CDC25B,DBF4,SMC4,CHFR,ZWINT,GFI1,EREG		1	0.00903921568627451
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.9988888888888889	0	IVNS1ABP,KLF4,TGIF1,NLRP3,UPP1,CREM,ZMYND11,DFFB,CCNH,EREG,FOS,NR3C1,FOSL2,GMNN,ZFHX3,NOD2,KLF9,TOP2A,PPT1,TRIP13,GCM1,MED13,SF3A3,EZH2,GUK1,RARS,ZNF238,IRF8,TNFRSF1A,GFI1,ATR,JUND,CPSF6,LANCL2,PTTG1,TAF1C,NFIL3,ERCC6,IKZF3,RYBP,SNRPD1,PRPF4B,TYMS,RFC4,ID3,DRG1,REC8,BCL6,ID1,HIF1A,SQSTM1,PTGES3,ZFP36,NKRF,POLR2D,PRKCQ,POLE2,UBP1,TBX21,PATZ1,CDA,NFE2L2,SLC28A2,FEN1,RAD54L,CEBPD,S100A11,ERF,SMARCE1,NAE1,DBF4,MZF1,SETMAR,CEBPB		1	0.00815929203539823
REGULATION_OF_DNA_BINDING	0.8638888888888888	0	NOD2,NLRP3,PRKCQ,ID3,ID1		1	0.02452127659574468
REGULATION_OF_GENE_EXPRESSION	0.9988888888888889	0	KLF4,TGIF1,JUND,NLRP3,LANCL2,CREM,ZMYND11,CCNH,IKZF3,EREG,FOS,HSPB1,FOSL2,RYBP,GPX1,ZFHX3,NOD2,KLF9,ID3,BCL6,ID1,GCM1,MED13,HIF1A,SQSTM1,EZH2,NKRF,BMI1,PRKCQ,H2AFY2,UBP1,TBX21,ZNF238,PATZ1,ERF,IRF8,SMARCE1,ETF1,TNFRSF1A,MZF1,GFI1		1	0.0
REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.9677777777777777	0	HSPB1,IL12A,CAPG,ETF1,TIMP1,EREG,CD81		1	0.00815929203539823
REGULATION_OF_TRANSFERASE_ACTIVITY	0.983888888888889	0	GADD45B,HERC5,FPR1,MAP4K1,CKS1B,CDC25C,DUSP6,TRIB1,EREG,C5AR1,CD81		1	0.0057625
PHOSPHOLIPID_METABOLIC_PROCESS	0.7994444444444444	0	PGS1,CD81		1	0.023554744525547445
NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.9349999999999999	0	KLF4,TGIF1,RYBP,IRF8,SMARCE1,ZMYND11,BCL6,ZNF238		1	0.014931174089068827
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	0.9500000000000001	0	CDC123,VEGFA,TBRG4,DNAJA2,CDKN1A,BMI1,TTK,CDC25B,TIMP1,EREG,CD81		1	0.01601930501930502
POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.9861111111111112	0	NOD2,CRTAM,IL12A,EREG,LAT2		1	0.0
CASPASE_ACTIVATION	0.7383333333333333	0	COL4A3,F2R		1	0.04837654320987655
MRNA_METABOLIC_PROCESS	0.8733333333333334	0	SF3A3,SNRPD1,CPSF6,ZFP36		1	0.014931174089068827
NERVOUS_SYSTEM_DEVELOPMENT	0.9722222222222223	0	KALRN,CD9,PCDHB13,APBA2,OPHN1,EGR2,NINJ1,VEGFA,GPR56,PPT1		1	0.00903921568627451
REPRODUCTIVE_PROCESS	0.9583333333333334	0	CD9,FCGRT,LIPE,UBP1,TOP2A,EREG,CD81		1	0.00903921568627451
PHOSPHOLIPASE_C_ACTIVATION	0.9800000000000001	0	C5AR1,GNA15		1	0.0
RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.8900000000000001	0	ATR,FEN1,RAD54L,PPP1R15A,CCNA2,DYRK2,ERCC6,NAE1,BCL6,POLE2		1	0.045082018927444796
APOPTOSIS_GO	0.9966666666666668	0	STK17B,CD14,HSPD1,NLRP3,DFFB,HSPB1,CTSB,GADD45B,BCL2A1,CD2,TSPO,PPP1R15A,GPX1,HDAC1,CRTAM,BCL6,TOP2A,PDCD5,PPT1,F2R,RHOB,COL4A3,BTG1,DYRK2,CASP8,CD3G,LY86,TLR2,IL12A,VEGFA,CDKN1B,ANXA1,CDKN1A,GZMA,NAE1,IER3		1	0.0
POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.8438888888888889	0	IL12A,NOD2,EREG		1	0.014931174089068827
NEGATIVE_REGULATION_OF_METABOLIC_PROCESS	0.99	0	KLF4,TGIF1,ATR,NKRF,LANCL2,ZMYND11,UBP1,ZNF238,EREG,CDA,RYBP,GMNN,CDKN1B,S100A11,CDKN1A,IRF8,CAPG,SMARCE1,ID3,TIMP1,BCL6,ID1		1	0.0057625
POSITIVE_REGULATION_OF_TRANSCRIPTION	0.9444444444444443	0	MED13,HIF1A,SQSTM1,TNFRSF1A,CCNH		1	0.00815929203539823
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.9977777777777777	0	TGIF1,JUND,PTTG1,TAF1C,NFIL3,ZMYND11,CCNH,IKZF3,FOS,NR3C1,FOSL2,RYBP,ZFHX3,KLF9,BCL6,TRIP13,MED13,HIF1A,SQSTM1,POLR2D,UBP1,ZNF238,NFE2L2,CEBPD,ERF,IRF8,SMARCE1,TNFRSF1A,GFI1,CEBPB		1	0.0
POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0.9888888888888888	0	FPR1,MAP4K1,C5AR1,CD81		1	0.0
VIRAL_REPRODUCTION	0.9044444444444446	0	UBP1,TOP2A,GFI1,CD81		1	0.010131868131868131
ICOSANOID_METABOLIC_PROCESS	0.8949999999999999	0	AKR1C3,TNFRSF1A,LTA4H,PTGES3		1	0.01146766169154229
BIOPOLYMER_METABOLIC_PROCESS	0.9988888888888889	0	LDLR,IVNS1ABP,KLF4,ZMYND11,DFFB,CCNH,NR3C1,FOSL2,GAA,GMNN,ZFHX3,SGK1,KLF9,TOP2A,PPT1,F2R,GCM1,MED13,SF3A3,EZH2,DYRK2,MAP4K1,GFI1,STK17B,ATR,JUND,PTTG1,TAF1C,NFIL3,USP7,LIPE,ERCC6,IKZF3,RYBP,CD81,HIF1A,ALG5,POLE2,UBP1,NFE2L2,RAD54L,TNKS,S100A11,ERF,SMARCE1,MZF1,SETMAR,CEBPB,TGIF1,CREM,MAPK6,GCNT3,DUSP10,EREG,FOS,PRDX4,TRIP13,SEPHS1,RARS,CSTA,ZNF238,IL12A,ANXA1,IRF8,ABI2,TNFRSF1A,PPP2R5C,CPSF6,DUSP6,SNRPD1,PRPF4B,PLK3,RFC4,REC8,BCL6,PADI4,KALRN,SQSTM1,PTGES3,ZFP36,POLR2D,HCK,TRIB1,TBX21,PTCH1,PATZ1,FEN1,CEBPD,NAE1,DBF4		1	0.00903921568627451
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.9038888888888887	0	GAA,HPSE,DYRK2,GNS		1	0.010131868131868131
CELLULAR_BIOSYNTHETIC_PROCESS	1.0	0	GCLM,PTGES3,HSP90AA1,GUK1,ALAS1,DYRK2,RARS,EREG,HSP90AB1,HSPB1,LTA4H,TSPO,ETF1,TYMS		1	0.0
NEUROLOGICAL_SYSTEM_PROCESS	0.9738888888888889	0	COL4A3,CD9,PCDHB13,TRPV2,PDE7B,KCNMB3,C5AR1,TBL1X,TGFBI		1	0.00903921568627451
PROTEIN_TARGETING	0.8966666666666667	0	TSPO,NLRP3,BCL6,OPTN,F2R		1	0.014215859030837004
ANTI_APOPTOSIS	0.9688888888888889	0	HSPB1,BCL2A1,ANXA1,GPX1,HDAC1,IER3		1	0.00815929203539823
POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.9872222222222222	0	CRTAM,IL12A,EREG,LAT2		1	0.0
REGULATION_OF_BIOLOGICAL_QUALITY	0.9911111111111112	0	P2RY2,CCR1,FTH1,GNA15,CLCN3,KCNMB3,CD36,C5AR1,MAFB,GPX1,THBD,SERTAD3,BCL6,PPT1,F2R,CD9,NPC2,HIF1A,GCLM,ERAP2,F13A1,CDA,CDKN1B,CDKN1A,CAPG,CD55,C3AR1,CCL5		1	0.00815929203539823
PROTEIN_IMPORT_INTO_NUCLEUS	0.885	0	BCL6,NLRP3,F2R		1	0.010131868131868131
CYTOKINE_AND_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	0.8761111111111111	0	EREG,TNFRSF1A		1	0.00815929203539823
ORGANIC_ACID_TRANSPORT	0.9477777777777779	0	SLC7A5,SLC3A2,SLC1A4,AQP9,SLC16A3,SLC16A6		1	0.00903921568627451
POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.9466666666666667	0	MED13,HIF1A,SQSTM1,ERCC6,TNFRSF1A,CCNH		1	0.00903921568627451
POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	0.975	0	IL12A,NOD2,CASP8,TNFRSF1A,HMOX1,EREG,TNFRSF10B,F2R,ZDHHC13		1	0.00815929203539823
NEUTRAL_AMINO_ACID_TRANSPORT	0.7283333333333334	0	SLC7A5,SLC1A4		1	0.048746223564954685
PHOSPHOINOSITIDE_MEDIATED_SIGNALING	0.978888888888889	0	P2RY2,GNA15,C5AR1		1	0.0
REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	0.8638888888888888	0	NOD2,NLRP3,PRKCQ,ID3,ID1		1	0.02452127659574468
PROTEIN_METABOLIC_PROCESS	0.9944444444444445	0	LDLR,NLRP3,MAPK6,GCNT3,DUSP10,EREG,CTSB,STMN1,NOD2,PRDX4,SGK1,TIMP1,PPT1,F2R,CTSK,DNAJA1,CASP8,DYRK2,SEPHS1,RARS,CSTA,HPSE,MAP4K1,CTSS,IL12A,ANXA1,HSPE1,ABI2,PPP2R5C,STK17B,USP7,LIPE,DUSP6,MMP2,HSPB1,DPP3,PRPF4B,PLK3,MGEA5,PADI4,CD81,BAG5,KALRN,PICALM,CD9,SQSTM1,HSP90AA1,ALG5,HCK,TRIB1,FBXO3,PTCH1,CDA,TNKS,TBCD,CAPG,SMARCE1,ETF1,NAE1		1	0.014215859030837004
SENSORY_ORGAN_DEVELOPMENT	0.905	0	MAFB,GAA		1	0.00815929203539823
POSITIVE_REGULATION_OF_CASPASE_ACTIVITY	0.8444444444444444	0	COL4A3,NLRP3,F2R		1	0.014931174089068827
RESPONSE_TO_LIGHT_STIMULUS	0.8144444444444443	0	IL12A,GPX1,FEN1,ERCC6		1	0.03976677316293929
PROTEIN_IMPORT	0.885	0	BCL6,NLRP3,F2R		1	0.010131868131868131
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE	0.8033333333333333	0	HIRIP3,SMARCE1,HDAC1,EZH2		1	0.043904761904761905
REGULATION_OF_DNA_METABOLIC_PROCESS	0.9811111111111113	0	GMNN,S100A11,EREG,ATR		1	0.0
REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.983888888888889	0	GADD45B,HERC5,FPR1,MAP4K1,CKS1B,CDC25C,DUSP6,TRIB1,EREG,C5AR1,CD81		1	0.0057625
PROTEIN_TRANSPORT	0.8955555555555557	0	TSPO,NLRP3,CD3G,RAB3GAP2,BCL6,PPT1,OPTN,APPBP2,F2R		1	0.03403355704697986
NEGATIVE_REGULATION_OF_APOPTOSIS	0.9733333333333334	0	HSPB1,BCL2A1,VEGFA,ANXA1,GPX1,HDAC1,PPT1,IER3		1	0.00903921568627451
RESPONSE_TO_UV	0.8144444444444443	0	IL12A,GPX1,FEN1,ERCC6		1	0.03976677316293929
REGULATION_OF_RESPONSE_TO_STIMULUS	0.983888888888889	0	CRTAM,TNFRSF1A,IL12A,AHSG,EREG,LAT2		1	0.0
NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	0.9450000000000001	0	EREG,MAFB		1	0.0
COENZYME_METABOLIC_PROCESS	0.8144444444444443	0	GCLM,GPX1		1	0.01601930501930502
REGULATION_OF_TRANSCRIPTION	0.9955555555555556	0	KLF4,TGIF1,JUND,NLRP3,LANCL2,CREM,ZMYND11,CCNH,IKZF3,EREG,FOS,FOSL2,RYBP,ZFHX3,NOD2,KLF9,ID3,BCL6,ID1,GCM1,MED13,HIF1A,SQSTM1,EZH2,NKRF,PRKCQ,UBP1,TBX21,ZNF238,PATZ1,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1		1	0.0
FEMALE_PREGNANCY	0.7177777777777777	0	FCGRT,LIPE		1	0.04998795180722892
ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	0.9566666666666667	0	PIK3R3,SMAD7,PTPRG,EREG		1	0.00815929203539823
APOPTOTIC_PROGRAM	0.9544444444444444	0	COL4A3,CASP8,GZMA,DFFB,TOP2A,PPT1,GPX1,F2R		1	0.01146766169154229
REGULATION_OF_KINASE_ACTIVITY	0.983888888888889	0	GADD45B,HERC5,FPR1,MAP4K1,CKS1B,CDC25C,DUSP6,TRIB1,EREG,C5AR1,CD81		1	0.0057625
POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.9861111111111112	0	IL12A,EREG,CRTAM,TNFRSF1A,LAT2		1	0.0
REGULATION_OF_METABOLIC_PROCESS	1.0	0	KLF4,TGIF1,NLRP3,CREM,ZMYND11,CCNH,EREG,FOS,FOSL2,GMNN,ZFHX3,NOD2,KLF9,TIMP1,GCM1,MED13,EZH2,DYRK2,ZNF238,HSP90AB1,IL12A,CDKN1B,CDKN1A,IRF8,TNFRSF1A,GFI1,ATR,JUND,LANCL2,ERCC6,IKZF3,HSPB1,RYBP,ID3,BCL6,CD81,ID1,NPC2,HIF1A,SQSTM1,NKRF,HSP90AA1,PRKCQ,UBP1,TBX21,PATZ1,CDA,S100A11,ERF,CAPG,SMARCE1,ETF1,MZF1		1	0.0057625
MITOCHONDRIAL_TRANSPORT	0.8861111111111112	0	TSPO,HSP90AA1,MTX2		1	0.010131868131868131
CARBOXYLIC_ACID_METABOLIC_PROCESS	0.9800000000000001	0	LTA4H,SLC7A5,GCLM,PTGES3,TNFRSF1A,RARS,AKR1C3		1	0.0
MULTI_ORGANISM_PROCESS	0.9705555555555554	0	IFNGR1,IVNS1ABP,IL12A,IFNGR2,NOD2,FCGRT,S100A12,LIPE,IFNA4,CCL5,CD81		1	0.01146766169154229
ALCOHOL_METABOLIC_PROCESS	0.8083333333333333	0	FDPS,ALDH2		1	0.01906390977443609
MAINTENANCE_OF_LOCALIZATION	0.8288888888888889	0	FTH1,GAA		1	0.010131868131868131
RESPONSE_TO_EXTERNAL_STIMULUS	0.9844444444444443	0	FPR1,LTB4R2,AHSG,NLRP3,DEFB1,CCR1,PLA2G7,CD36,EREG,C5AR1,FOS,F13A1,ANXA1,THBD,CDKN1A,NOD2,CYBB,MAP2K1,S100A12,PLAUR,TNFRSF1A,C3AR1,CCL5,F2R,CEBPB		1	0.01146766169154229
NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.9955555555555556	0	KLF4,TGIF1,ATR,NLRP3,LANCL2,FTH1,ZMYND11,EREG,HSPB1,RYBP,BCL2A1,MAFB,GMNN,PPP1R15A,GPX1,HDAC1,SERTAD3,ID3,TIMP1,BCL6,PPT1,RHOB,ID1,COL4A3,BTG1,AHSG,TBRG4,SPEG,NKRF,ACTN1,IFITM1,UBP1,ZNF238,PTCH1,OSM,CDA,CDC123,VEGFA,CDKN1B,ANXA1,S100A11,CDKN1A,IRF8,CAPG,SMARCE1,TGFBI,IER3		1	0.00815929203539823
PROGRAMMED_CELL_DEATH	0.9966666666666668	0	STK17B,CD14,HSPD1,NLRP3,DFFB,HSPB1,CTSB,GADD45B,BCL2A1,CD2,TSPO,PPP1R15A,GPX1,HDAC1,CRTAM,BCL6,TOP2A,PDCD5,PPT1,F2R,RHOB,COL4A3,BTG1,DYRK2,CASP8,CD3G,LY86,TLR2,IL12A,VEGFA,CDKN1B,ANXA1,CDKN1A,GZMA,NAE1,IER3		1	0.0
CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166	0.9977777777777777	0	P2RY2,GPR109B,SIRPB1,FPR1,LTB4R2,CD14,DEFB1,CCR1,GNA15,KLRD1,EREG,C5AR1,LAT2,CD2,PIK3R3,IFNGR2,CXCR5,RGS1,PTGER2,IFITM1,CD3G,CCR10,PTCH1,GIT2,KLRB1,SMAD7,ANXA1,PTPRG,CD160,TNFRSF1A,RGS2,C3AR1,TNFRSF10B		1	0.0
CYTOKINE_PRODUCTION	0.9066666666666666	0	NOD2,CRTAM,IL12A,HIF1A,NLRP3,EREG		1	0.014215859030837004
RESPONSE_TO_OXIDATIVE_STRESS	0.8644444444444445	0	GCLM,DUSP1,CCL5,PRNP,ERCC6		1	0.02452127659574468
