Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
PHOSPHOINOSITIDE_MEDIATED_SIGNALING	0.5252433090024331	0	PPAP2A,HOMER1		1	0.024633093525179856
PROTEIN_METABOLIC_PROCESS	0.765206812652068	0	PIGF,CDC23,MAPK6,MAPK3,MPDU1,CASP4,HSPE1,SLC9A3R2,UBE2C,PPP2R5C,SEPT9,SPN,CCND2,TBCA,HAT1,CCND1,SLC7A7,PMPCA,PICALM,PIM1,ISG15,PTK2B		1	0.003689655172413793
POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.6451743714517437	0	SPN,CCND2,CCND1		1	0.0049767441860465115
POSITIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	0.6133414436334145	0	TCF4,SPN,CCND2,CCND1		1	0.006903225806451613
REGULATION_OF_HYDROLASE_ACTIVITY	0.6697080291970803	0	BBC3,SFN		1	0.0
MITOSIS	0.6818734793187348	0	BUB1,UBE2C,TTK,NDC80,CDC23,MAD2L1,TGFA		1	0.0
REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.6272303325223033	0	CCND2,CCND1		1	0.0049767441860465115
GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	0.5715733982157339	0	SLC25A14,SDHA,NNT		1	0.015285714285714284
REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.6863341443633414	0	PPAP2A,CKS2,CCND2,CCND1,CDKN3,SFN,TGFA		1	0.0
NEGATIVE_REGULATION_OF_APOPTOSIS	0.6711273317112734	0	PEA15,MCL1,PIM1,CFLAR		1	0.0
I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.5272708840227088	0	TNFAIP3,BST2,CFLAR		1	0.024633093525179856
POSITIVE_REGULATION_OF_CELL_CYCLE	0.6212489862124899	0	CCND2,CCND1,TGFA		1	0.0049767441860465115
POSITIVE_REGULATION_OF_METABOLIC_PROCESS	0.6133414436334145	0	TCF4,SPN,CCND2,CCND1		1	0.006903225806451613
REGULATION_OF_MITOSIS	0.6947485806974858	0	BUB1,UBE2C,TTK,CDC23,MAD2L1,TGFA		1	0.0
CELL_CYCLE_PROCESS	0.6852189781021898	0	BUB1,UBE2C,KIF23,NDC80,CDC23,MAD2L1,TTK,CDKN3,TGFA		1	0.003689655172413793
MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.5240267639902676	0	PIGF,SPN,B4GALT1,MPDU1		1	0.03543046357615894
CELLULAR_MACROMOLECULE_METABOLIC_PROCESS	0.7367193836171938	0	PIGF,CDC23,MAPK6,MAPK3,MPDU1,CASP4,HSPE1,UBE2C,PPP2R5C,SPN,CCND2,TBCA,HAT1,CCND1,PMPCA,PIM1,ISG15,PTK2B		1	0.0049767441860465115
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.6379764801297649	0	RRAS,RASGRP1		1	0.0049767441860465115
APOPTOTIC_PROGRAM	0.7284063260340633	0	VDAC1,BBC3,DNM1L,BIK,SFN,MCL1		1	0.0
MACROMOLECULE_CATABOLIC_PROCESS	0.6441605839416058	0	UBE2C,CDC23,ZFP36		1	0.0049767441860465115
REGULATION_OF_KINASE_ACTIVITY	0.6863341443633414	0	PPAP2A,CKS2,CCND2,CCND1,CDKN3,SFN,TGFA		1	0.0
MITOTIC_SPINDLE_ORGANIZATION_AND_BIOGENESIS	0.5792781832927818	0	KIF23,TTK		1	0.014758620689655172
CELL_CYCLE_CHECKPOINT_GO_0000075	0.644566098945661	0	BUB1,TTK,MAD2L1		1	0.0049767441860465115
POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	0.6272303325223033	0	CCND2,CCND1		1	0.0049767441860465115
CARBOXYLIC_ACID_METABOLIC_PROCESS	0.5702554744525548	0	BBOX1,SLC7A7,FAH		1	0.015285714285714284
CELLULAR_RESPIRATION	0.5715733982157339	0	SLC25A14,NNT,SDHA		1	0.015285714285714284
MULTI_ORGANISM_PROCESS	0.5667072181670721	0	RSAD2,SPN		1	0.014758620689655172
POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.7411800486618005	0	UBE2C,PPP2R5C,MAPK6,CCND2,CCND1,MAPK3,PIM1,ISG15,PTK2B		1	0.003689655172413793
POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.7688564476885644	0	UBE2C,IL15,TTK,SPN,CCND2,CCND1,ETS1,BIK,BBC3,SFN,TGFA,CFLAR,TCF4,BST2,CASP4,PTK2B		1	0.0
AMINE_METABOLIC_PROCESS	0.5702554744525548	0	BBOX1,SLC7A7,FAH		1	0.015285714285714284
RESPONSE_TO_EXTERNAL_STIMULUS	0.5323398215733982	0	NFATC4,SPN,NR2E3,NFE2L1,CYBB		1	0.040828947368421055
NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.6892741281427412	0	SPN,GRLF1,ETS1,TNFAIP3,BBC3,CDKN3,CFLAR,PIM1,FRZB,KLF10,PEA15,MCL1		1	0.0049767441860465115
G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	0.5154095701540957	0	PPAP2A,GABBR1,GHRHR,HOMER1		1	0.04168831168831169
PROGRAMMED_CELL_DEATH	0.7562854825628548	0	TSPO,DNM1L,BIK,BBC3,SFN,CFLAR,PIM1,VDAC1,PEA15,CASP4,PTK2B,MCL1		1	0.0
CELLULAR_LOCALIZATION	0.580190592051906	0	NUP160,CDC23,TSPO,MYL6B		1	0.019753846153846153
CELL_CELL_ADHESION	0.5541362530413625	0	CLDN3,CELSR1		1	0.022526315789473682
SIGNAL_TRANSDUCTION	0.784367396593674	0	BIK,SMAD1,BST2,VDAC1,LY6E,IL15,BRD8,TGFA,CAPN5,FRZB,STAT5B,HOMER1,FLNB,MAPK6,GHRHR,DNM1L,BBC3,CFLAR,KLF10,PTPN1,NR2E3,GNA11,PPAP2A,P2RX5,TNFAIP3,TNFRSF13B,SFN,RRAS,RASGRP1,GABBR1,FER,PTK2B,MCL1,IL6R		1	0.003689655172413793
REPRODUCTION	0.6194241686942417	0	PPAP2A,PTTG1,ABCB9		1	0.0049767441860465115
SYSTEM_PROCESS	0.5795823195458232	0	CACNA1H,SCNN1A,NR2E3,HOMER1,MYL6B		1	0.025801418439716315
NITROGEN_COMPOUND_METABOLIC_PROCESS	0.5702554744525548	0	BBOX1,SLC7A7,FAH		1	0.015285714285714284
CELL_DEVELOPMENT	0.7772708840227088	0	CACNA1H,TSPO,DNM1L,BIK,BBC3,SFN,CFLAR,S100A4,PIM1,VDAC1,PEA15,CASP4,PTK2B,MCL1		1	0.0
CELLULAR_DEFENSE_RESPONSE	0.5603203568532036	0	VEZF1,SPN,LSP1		1	0.01853543307086614
M_PHASE	0.6818734793187348	0	BUB1,UBE2C,NDC80,CDC23,MAD2L1,TTK,TGFA		1	0.0
PROTEOLYSIS	0.5912408759124088	0	UBE2C,CASP4,CDC23,PMPCA		1	0.019753846153846153
REGULATION_OF_APOPTOSIS	0.7620640713706406	0	PIM1,PEA15,CASP4,BIK,MCL1,BBC3,SFN,CFLAR		1	0.0
REGULATION_OF_PROGRAMMED_CELL_DEATH	0.7620640713706406	0	PIM1,PEA15,CASP4,BIK,MCL1,BBC3,SFN,CFLAR		1	0.0
MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.7305352798053528	0	GHRHR,ETS1,DNM1L,CELSR1,SMAD1,KLF10,BST2,PCDH1,UTP3,PAEP,KRT14,P2RX5,NUDC,CACNA1H,PIM1,FRZB,COL9A2,MCL1,IL6R,MYL6B		1	0.009010526315789474
MITOTIC_SISTER_CHROMATID_SEGREGATION	0.6299675587996756	0	CDC23,NDC80		1	0.0049767441860465115
CELLULAR_PROTEIN_METABOLIC_PROCESS	0.7367193836171938	0	PIGF,CDC23,MAPK6,MAPK3,MPDU1,CASP4,HSPE1,UBE2C,PPP2R5C,SPN,CCND2,TBCA,HAT1,CCND1,PMPCA,PIM1,ISG15,PTK2B		1	0.0049767441860465115
REGULATION_OF_CATALYTIC_ACTIVITY	0.7162408759124088	0	PPAP2A,CKS2,CCND2,GABBR1,GHRHR,CCND1,BBC3,CDKN3,SFN,TGFA		1	0.003689655172413793
AEROBIC_RESPIRATION	0.5715733982157339	0	SLC25A14,NNT,SDHA		1	0.015285714285714284
ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	0.7033657745336577	0	EZR,FLNB,RND3		1	0.0
ORGAN_DEVELOPMENT	0.6961678832116789	0	KRT14,GHRHR,CACNA1H,ETS1,FRZB,KLF10,COL9A2,UTP3,MYL6B		1	0.003689655172413793
PROTEIN_MODIFICATION_PROCESS	0.7145174371451744	0	UBE2C,PPP2R5C,PIGF,MAPK6,CCND2,HAT1,CCND1,MAPK3,MPDU1,PIM1,ISG15,PTK2B		1	0.003689655172413793
MUSCLE_DEVELOPMENT	0.5880981346309813	0	CACNA1H,MYL6B		1	0.014758620689655172
CELL_CYCLE_PHASE	0.6852189781021898	0	BUB1,UBE2C,NDC80,CDC23,MAD2L1,TTK,CDKN3,TGFA		1	0.0
ORGANELLE_ORGANIZATION_AND_BIOGENESIS	0.7809205190592051	0	CDC23,TTK,FLNB,TSPO,DNM1L,EZR,BBC3,SFN,KIF23,NDC80,ASF1A,MYL6B,RND3		1	0.0
REGULATION_OF_MOLECULAR_FUNCTION	0.7162408759124088	0	PPAP2A,CKS2,CCND2,GABBR1,GHRHR,CCND1,BBC3,CDKN3,SFN,TGFA		1	0.003689655172413793
