Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.6609195402298851	0	IL18,KDR,AMHR2,IFNGR1,IL6,CXCL14,TNFRSF21		1	0.0951117081284373
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.8011494252873563	0	PPP2R1A,AMHR2		1	0.024616109988714288
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.6787356321839081	0	PRKCD,LYN,CXCL14,GRB2,SHC3		1	0.07389631458600392
KEGG_OXIDATIVE_PHOSPHORYLATION	0.6224137931034482	0	UQCRFS1,COX7B,NDUFV3		1	0.06371228467667228
KEGG_RENAL_CELL_CARCINOMA	0.8241379310344827	0	GRB2,CUL2		1	0.024616109988714288
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.6293103448275862	0	COX7B,UQCRFS1		1	0.05529384465933422
KEGG_RNA_POLYMERASE	0.7511494252873563	0	POLR3A,POLR1B		1	0.0340978708732561
KEGG_HUNTINGTONS_DISEASE	0.6224137931034482	0	UQCRFS1,COX7B,NDUFV3		1	0.06371228467667228
KEGG_FOCAL_ADHESION	0.8034482758620691	0	FN1,KDR,SHC3,GRB2,RELN		1	0.04955399919296734
KEGG_TRYPTOPHAN_METABOLISM	0.6850574712643678	0	ACAT1,CAT,MAOA		1	0.06017271330574605
KEGG_RIBOSOME	0.85	0	RPL10A,RPL6		1	0.01719220380164173
KEGG_INSULIN_SIGNALING_PATHWAY	0.8603448275862069	0	PRKAG1,GRB2,PHKG1,SHC3		1	0.024616109988714288
KEGG_PATHWAYS_IN_CANCER	0.8591954022988506	0	FN1,IL6,CDKN1A,CUL2,GRB2		1	0.030086356652873028
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	0	GSTA4,MGST2,MAOA,GSTO1		1	0.02188098665663493
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.4752873563218391	0	NAT1,DPYD		1	0.8199654813156142
KEGG_MAPK_SIGNALING_PATHWAY	0.6948275862068966	0	DUSP1,MAPT,PPM1A,GRB2		1	0.06371228467667228
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.48275862068965525	0	ENPP1,DPYD		1	0.8199654813156142
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.6402298850574712	0	PTAFR,SCTR,P2RX4,PTGER3,NPY5R		1	0.08384722345882646
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.9977011494252874	0	ARPC4,FN1		1	0.01719220380164173
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.7545977011494253	0	PRKAG1,IL6		1	0.0340978708732561
KEGG_PYRUVATE_METABOLISM	0.8568965517241379	0	MDH1,ACAT1,AKR1B1		1	0.024616109988714288
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.5718390804597702	0	GRB2,CDKN1A,SHC3		1	0.07389631458600392
KEGG_PEROXISOME	0.757471264367816	0	CAT,CROT,AGXT,ACSL6		1	0.05529384465933422
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.8017241379310345	0	F3,C3		1	0.024616109988714288
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.9632183908045977	0	FTH1,ALAS2		1	0.01719220380164173
KEGG_GNRH_SIGNALING_PATHWAY	0.4844827586206897	0	PRKCD,GRB2		1	0.8199654813156142
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.48390804597701154	0	IL18,IL6		1	0.8199654813156142
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.6810344827586207	0	LYN,GRB2,FCGR2B		1	0.06017271330574605
KEGG_NITROGEN_METABOLISM	0.7580459770114942	0	ASNS,HAL		1	0.03120066615853499
KEGG_FATTY_ACID_METABOLISM	0.5614942528735634	0	ACAT1,ACSL6		1	0.06371228467667228
KEGG_GAP_JUNCTION	0.8465517241379311	0	GRB2,TUBA1B		1	0.01719220380164173
