Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
KEGG_HUNTINGTONS_DISEASE	0.9855555555555554	0	GPX1,POLR2D,HDAC1,NDUFC2,CASP8,NDUFA9,NDUFB7		1	0.0
KEGG_FOCAL_ADHESION	0.9933333333333334	0	ACTN1,THBS1,ITGB7,VEGFA,PIK3R3,ITGA5,MAP2K1,CAPN2,PPP1CB,PARVB		1	0.005391304347826087
KEGG_VEGF_SIGNALING_PATHWAY	0.9811111111111113	0	HSPB1,MAP2K1,PPP3CA,VEGFA,PIK3R3,PLA2G2F		1	0.0
KEGG_INSULIN_SIGNALING_PATHWAY	0.9800000000000001	0	PYGL,PIK3R3,RHOQ,HK2,MAP2K1,LIPE,PPP1CB		1	0.0
KEGG_PATHWAYS_IN_CANCER	0.9955555555555556	0	CSF3R,HIF1A,HSP90AA1,CASP8,WNT5B,MMP2,PTCH1,HSP90AB1,FOS,RARA,VEGFA,CDKN1B,PIK3R3,CDKN1A,CKS1B,MAP2K1,RALB,HDAC1,CSF2RA		1	0.005391304347826087
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.891111111111111	0	BCAT2,VNN2,VNN1		1	0.009538461538461539
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.9911111111111112	0	CD14,ACTN1,ITGB7,PIK3R3,ITGA5,MAP2K1,ABI2,PPP1CB,ARPC5L,F2R		1	0.005391304347826087
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.8594444444444443	0	ITGB7,ITGA5		1	0.008857142857142857
KEGG_CELL_CYCLE	0.99	0	BUB1,GADD45B,MCM6,ATR,CDKN1B,ORC6L,CCNA2,CDKN1A,CDC25C,PTTG1,TTK,HDAC1,CDC25B,DBF4,CCNH,CCNB2		1	0.005391304347826087
KEGG_MTOR_SIGNALING_PATHWAY	0.9277777777777778	0	HIF1A,VEGFA,PIK3R3		1	0.008857142857142857
KEGG_PEROXISOME	0.8994444444444446	0	IDH2,ACSL1,CAT		1	0.009538461538461539
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.9888888888888888	0	CD55,F13A1,PLAUR,C3AR1,THBD,C5AR1,F2R		1	0.0
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.9861111111111112	0	NOD2,CASP8,NLRP3,CCL5,HSP90AA1,HSP90AB1		1	0.0
KEGG_FATTY_ACID_METABOLISM	0.8944444444444446	0	ACAA2,ACSL1,ALDH2		1	0.009538461538461539
