Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
CHROMOSOME_SEGREGATION	0.8355555555555556	0	REC8,SMC4,TOP2A,ZWINT		1	0.007546451711396311
ORGANIC_ACID_METABOLIC_PROCESS	0.9800000000000001	0	LTA4H,SLC7A5,GCLM,PTGES3,TNFRSF1A,RARS,AKR1C3		1	0.0
AMINE_TRANSPORT	0.921111111111111	0	SLC7A5,SLC3A2,SLC1A4,AQP9		1	0.0025067798072458333
RESPONSE_TO_HYPOXIA	0.9222222222222223	0	HIF1A,VEGFA		1	0.0
REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.5361111111111111	0	AHSG,TNFRSF1A		1	0.03180851697998062
PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.8127777777777778	0	IL12A,ABI2,F2R,CD81		1	0.011028229375647005
MITOTIC_CELL_CYCLE_CHECKPOINT	0.8694444444444445	0	BUB1,CCNA2,CHFR,ZWINT,TTK		1	0.006532265629100457
REGULATION_OF_GROWTH	0.913888888888889	0	CDA,SERTAD3,BCL6,CDKN1B,PPT1,CDKN1A,PTCH1		1	0.004140753689701619
LIPID_TRANSPORT	0.7394444444444445	0	LDLR,TSPO,PSAP,NPC2		1	0.024610310757635968
CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	0.6800000000000002	0	TTK,STMN1,CAPG,ABI2		1	0.033258207514271096
STEROID_BIOSYNTHETIC_PROCESS	0.6638888888888889	0	FDXR,FDPS		1	0.022322277331189088
NITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	0.8888888888888888	0	HSP90AA1,HSP90AB1		1	0.002262756994151106
G_PROTEIN_SIGNALING_COUPLED_TO_IP3_SECOND_MESSENGERPHOSPHOLIPASE_C_ACTIVATING	0.978888888888889	0	P2RY2,GNA15,C5AR1		1	0.0
MICROTUBULE_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	0.6533333333333333	0	STMN1,TTK		1	0.02348187615358852
GOLGI_VESICLE_TRANSPORT	0.6927777777777778	0	SCAMP3,GOSR1,OPTN,GBF1		1	0.030190085485818495
NEGATIVE_REGULATION_OF_DNA_REPLICATION	0.9105555555555556	0	S100A11,GMNN,ATR		1	0.002809797146583242
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.9461111111111111	0	TGIF1,ZMYND11,RYBP,BCL6,ZNF238,IRF8		1	0.0025067798072458333
POSITIVE_REGULATION_OF_PHOSPHORYLATION	0.8933333333333333	0	IL12A,EREG,CD81		1	0.002809797146583242
DNA_RECOMBINATION	0.6144444444444445	0	REC8,SETMAR,RAD54L		1	0.03814512489906946
REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	0.6727777777777778	0	IL12A,CD81		1	0.020168182994659656
G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SECOND_MESSENGER	0.8427777777777777	0	FPR1,LTB4R2,RGS1		1	0.004140753689701619
POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.9911111111111112	0	STK17B,TTK,ERCC6,CCNH,EREG,CD2,NOD2,CRTAM,TIMP1,BCL6,TOP2A,PDCD5,PPT1,F2R,ZDHHC13,CD81,COL4A3,MED13,BTG1,HIF1A,AHSG,SQSTM1,TBRG4,DNAJA2,HSP90AA1,BMI1,CASP8,DYRK2,HMOX1,HSP90AB1,TLR2,CDC123,IL12A,VEGFA,CDKN1B,CDKN1A,CDC25B,TNFRSF1A,TNFRSF10B		1	0.0039423805779152535
MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	0.8949999999999999	0	TNFRSF1A,LTA4H,PTGES3,AKR1C3		1	0.0031802430390432215
PROTEIN_PROCESSING	0.7088888888888889	0	PPP2R5C,PTCH1		1	0.014839241180392745
AMINO_ACID_METABOLIC_PROCESS	0.8472222222222222	0	RARS,SLC7A5,GCLM		1	0.0039423805779152535
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.99	0	COL4A3,AHSG,EREG,HSPB1,BCL2A1,MAFB,VEGFA,ANXA1,GPX1,HDAC1,PPT1,IER3		1	0.0015980721271192187
MACROMOLECULAR_COMPLEX_DISASSEMBLY	0.8372222222222223	0	SMARCE1,ETF1		1	0.0025067798072458333
POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	0.6977777777777778	0	CRTAM,NOD2,NLRP3		1	0.02348187615358852
GENERATION_OF_NEURONS	0.7255555555555556	0	OPHN1,PPT1		1	0.013518434912186746
REGULATION_OF_CELL_DIFFERENTIATION	0.9622222222222223	0	BTG1,MAP4K1,MAFB,EREG		1	0.002262756994151106
INTERPHASE	0.9288888888888889	0	CDC25C,DBF4,CDKN1B,TBRG4,GFI1,CDKN1A		1	0.0035844608458748834
LEUKOCYTE_ACTIVATION	0.9	0	CD3D,CRTAM,CD2,IL12A,LAT2		1	0.0035844608458748834
TISSUE_DEVELOPMENT	0.8583333333333333	0	KLF4,AHSG,HCK,FABP5,IKZF3		1	0.007546451711396311
HEMOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	0.915	0	CD3D,MAP4K1,MAFB		1	0.0025067798072458333
REGULATION_OF_IMMUNE_RESPONSE	0.9872222222222222	0	IL12A,EREG,CRTAM,LAT2		1	0.0
CELL_CELL_SIGNALING	0.9794444444444443	0	CCR1,KCNMB3,EREG,TRH,GPR56,CD9,PCDHB13,PDE7B,OSM,CCL5		1	0.0015980721271192187
CELL_CYCLE_GO_0007049	0.99	0	ATR,TBRG4,CCNA2,KIF15,TTK,SMC4,EREG,BUB1,HERC5,CDC123,RAD54L,GMNN,CDKN1B,STMN1,PPP1R15A,CDKN1A,CKS1B,FBXO5,CDC25C,DTYMK,AKAP8,CDC25B,NAE1,DBF4,REC8,CHFR,ZWINT,GFI1,RHOB		1	0.0025067798072458333
POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.9577777777777776	0	COL4A3,STK17B,BTG1,DYRK2,TLR2,CD2,IL12A,CDKN1B,CDKN1A,CRTAM,BCL6,TOP2A,PDCD5,RHOB		1	0.006178420119717426
MAPKKK_CASCADE_GO_0000165	0.9827777777777778	0	GADD45B,FPR1,MAP4K1,DUSP6,DUSP10,C5AR1,CD81		1	0.0
TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	0.6955555555555556	0	IL12A,F2R		1	0.01667553523950489
T_CELL_ACTIVATION	0.6294444444444445	0	CD3D,CRTAM,CD2		1	0.03691321533064111
REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.9988888888888889	0	KLF4,TGIF1,ATR,JUND,NLRP3,LANCL2,CREM,ZMYND11,ERCC6,CCNH,IKZF3,EREG,FOS,FOSL2,RYBP,GMNN,ZFHX3,NOD2,KLF9,ID3,BCL6,ID1,GCM1,MED13,HIF1A,SQSTM1,EZH2,NKRF,PRKCQ,UBP1,TBX21,ZNF238,PATZ1,CDA,S100A11,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1		1	0.0
JAK_STAT_CASCADE	0.7927777777777777	0	IL12A,STAT4,F2R		1	0.011028229375647005
MEMBRANE_LIPID_METABOLIC_PROCESS	0.8572222222222222	0	PSAP,PGS1,PPT1,CD81		1	0.005286855157386888
REGULATION_OF_TRANSPORT	0.7738888888888888	0	TSPO,AHSG,NLRP3,PPT1		1	0.017796712324736754
REGULATION_OF_CELL_ADHESION	0.6588888888888889	0	IL12A,TGFBI		1	0.023275351297356434
CELL_CYCLE_ARREST_GO_0007050	0.7777777777777778	0	CDC123,CDKN1B,TBRG4,PPP1R15A		1	0.017167860565623607
SECRETORY_PATHWAY	0.8944444444444446	0	VTI1B,SCAMP3,GOSR1,CCL5,OPTN,GBF1		1	0.004442517110138368
POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.6727777777777778	0	IL12A,CD81		1	0.020168182994659656
RNA_BIOSYNTHETIC_PROCESS	0.9988888888888889	0	IVNS1ABP,KLF4,TGIF1,JUND,PTTG1,TAF1C,NFIL3,CREM,ZMYND11,ERCC6,CCNH,IKZF3,EREG,FOS,NR3C1,FOSL2,RYBP,ZFHX3,KLF9,BCL6,TRIP13,GCM1,MED13,HIF1A,SQSTM1,EZH2,POLR2D,UBP1,TBX21,ZNF238,PATZ1,NFE2L2,CEBPD,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1,CEBPB		1	0.0015980721271192187
INFLAMMATORY_RESPONSE	0.958888888888889	0	AHSG,NLRP3,ANXA1,CCR1,CYBB,PLA2G7,S100A12,TNFRSF1A,C3AR1,CCL5,FOS,CEBPB		1	0.005286855157386888
LIPID_BIOSYNTHETIC_PROCESS	0.9422222222222222	0	FDXR,LTA4H,PTGES3,PGS1,FDPS,CD81		1	0.0025067798072458333
MONOVALENT_INORGANIC_CATION_TRANSPORT	0.8161111111111111	0	KCNC1,SGK1,KCNMB3,KCNJ15,ATP6V1E1		1	0.012744749674221807
INTERPHASE_OF_MITOTIC_CELL_CYCLE	0.9288888888888889	0	CDC25C,DBF4,CDKN1B,TBRG4,GFI1,CDKN1A		1	0.0035844608458748834
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	0.8833333333333333	0	TSPO,NLRP3,NOD2,CRTAM,CD3G,RAB3GAP2,BCL6,PPT1,OPTN,APPBP2,F2R		1	0.014839241180392745
IMMUNE_SYSTEM_DEVELOPMENT	0.915	0	CD3D,MAP4K1,MAFB		1	0.0025067798072458333
REGULATION_OF_ACTION_POTENTIAL	0.5544444444444444	0	KCNMB3,CD9		1	0.02933658977320305
CHEMICAL_HOMEOSTASIS	0.9877777777777778	0	P2RY2,NPC2,HIF1A,CCR1,CD55,FTH1,GNA15,CLCN3,KCNMB3,CCL5,C3AR1,PPT1,C5AR1		1	0.0015980721271192187
CYTOKINE_SECRETION	0.6977777777777778	0	NOD2,NLRP3,CRTAM		1	0.02348187615358852
VESICLE_MEDIATED_TRANSPORT	0.8922222222222222	0	LDLR,VTI1B,KALRN,PICALM,CD14,AHSG,SQSTM1,SCAMP3,GOSR1,GBF1,CORO1C,FCN1,VPS33B,CCL5,PPT1,OPTN,RHOB		1	0.023747433135817397
GAMETE_GENERATION	0.9716666666666667	0	PTTG1,REC8,EREG		1	0.0015980721271192187
REGULATION_OF_CELLULAR_PH	0.4177777777777778	0	CLCN3,PPT1		1	0.25314029437116853
ACTIVATION_OF_MAPK_ACTIVITY	0.9888888888888888	0	FPR1,MAP4K1,C5AR1,CD81		1	0.0
PHOSPHORYLATION	0.9777777777777777	0	STK17B,KALRN,LIPE,HCK,DYRK2,TRIB1,MAPK6,EREG,MAP4K1,PRPF4B,IL12A,TNKS,CDKN1B,CDKN1A,PLK3,PRDX4,SGK1,ABI2,F2R,CD81		1	0.0031802430390432215
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT	0.9988888888888889	0	KLF4,TGIF1,JUND,CREM,ZMYND11,CCNH,IKZF3,FOS,FOSL2,RYBP,ZFHX3,KLF9,BCL6,GCM1,MED13,HIF1A,SQSTM1,EZH2,UBP1,TBX21,ZNF238,PATZ1,ERF,IRF8,SMARCE1,TNFRSF1A,MZF1,GFI1		1	0.0
HETEROCYCLE_METABOLIC_PROCESS	0.6511111111111111	0	ALAS1,TSPO,CDA		1	0.03378781068766348
POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.9722222222222223	0	COL4A3,GNA15,NLRP3,C5AR1,F2R		1	0.0015980721271192187
WOUND_HEALING	0.9716666666666667	0	F13A1,CD36,EREG,THBD,F2R		1	0.0015980721271192187
MITOTIC_CELL_CYCLE	0.9844444444444443	0	BUB1,CDC123,CDKN1B,TBRG4,STMN1,CCNA2,CDKN1A,FBXO5,CDC25C,KIF15,TTK,AKAP8,CDC25B,DBF4,SMC4,CHFR,ZWINT,GFI1,EREG		1	0.0025067798072458333
PROTEIN_SECRETION	0.6977777777777778	0	NOD2,NLRP3,CRTAM		1	0.02348187615358852
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.9988888888888889	0	IVNS1ABP,KLF4,TGIF1,NLRP3,UPP1,CREM,ZMYND11,DFFB,CCNH,EREG,FOS,NR3C1,FOSL2,GMNN,ZFHX3,NOD2,KLF9,TOP2A,PPT1,TRIP13,GCM1,MED13,SF3A3,EZH2,GUK1,RARS,ZNF238,IRF8,TNFRSF1A,GFI1,ATR,JUND,CPSF6,LANCL2,PTTG1,TAF1C,NFIL3,ERCC6,IKZF3,RYBP,SNRPD1,PRPF4B,TYMS,RFC4,ID3,DRG1,REC8,BCL6,ID1,HIF1A,SQSTM1,PTGES3,ZFP36,NKRF,POLR2D,PRKCQ,POLE2,UBP1,TBX21,PATZ1,CDA,NFE2L2,SLC28A2,FEN1,RAD54L,CEBPD,S100A11,ERF,SMARCE1,NAE1,DBF4,MZF1,SETMAR,CEBPB		1	0.002262756994151106
POSITIVE_REGULATION_OF_PROTEIN_SECRETION	0.6977777777777778	0	CRTAM,NOD2,NLRP3		1	0.02348187615358852
REGULATION_OF_DNA_BINDING	0.8638888888888888	0	NOD2,NLRP3,PRKCQ,ID3,ID1		1	0.006800306923911569
BIOPOLYMER_CATABOLIC_PROCESS	0.7377777777777778	0	GAA,SQSTM1,ZFP36,DFFB,PPT1		1	0.02909806875529425
REGULATION_OF_GENE_EXPRESSION	0.9988888888888889	0	KLF4,TGIF1,JUND,NLRP3,LANCL2,CREM,ZMYND11,CCNH,IKZF3,EREG,FOS,HSPB1,FOSL2,RYBP,GPX1,ZFHX3,NOD2,KLF9,ID3,BCL6,ID1,GCM1,MED13,HIF1A,SQSTM1,EZH2,NKRF,BMI1,PRKCQ,H2AFY2,UBP1,TBX21,ZNF238,PATZ1,ERF,IRF8,SMARCE1,ETF1,TNFRSF1A,MZF1,GFI1		1	0.0
REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.9677777777777777	0	HSPB1,IL12A,CAPG,ETF1,TIMP1,EREG,CD81		1	0.002262756994151106
NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS	0.5077777777777778	0	CDA,TYMS,GUK1		1	0.0482327223821437
ADAPTIVE_IMMUNE_RESPONSE	0.3477777777777778	0	IL12A,CRTAM		1	0.275936098305184
CARBOHYDRATE_CATABOLIC_PROCESS	0.43444444444444447	0	GNS,GAA		1	0.04437864665655209
REGULATION_OF_TRANSFERASE_ACTIVITY	0.983888888888889	0	GADD45B,HERC5,FPR1,MAP4K1,CKS1B,CDC25C,DUSP6,TRIB1,EREG,C5AR1,CD81		1	0.0015980721271192187
PHOSPHOLIPID_METABOLIC_PROCESS	0.7994444444444444	0	PGS1,CD81		1	0.006532265629100457
NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.9349999999999999	0	KLF4,TGIF1,RYBP,IRF8,SMARCE1,ZMYND11,BCL6,ZNF238		1	0.004140753689701619
EMBRYONIC_DEVELOPMENT	0.6777777777777778	0	BMI1,KLF4,PTCH1		1	0.027261230403798437
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	0.9500000000000001	0	CDC123,VEGFA,TBRG4,DNAJA2,CDKN1A,BMI1,TTK,CDC25B,TIMP1,EREG,CD81		1	0.004442517110138368
POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.9861111111111112	0	NOD2,CRTAM,IL12A,EREG,LAT2		1	0.0
CASPASE_ACTIVATION	0.7383333333333333	0	COL4A3,F2R		1	0.013415914153593441
MRNA_METABOLIC_PROCESS	0.8733333333333334	0	SF3A3,SNRPD1,CPSF6,ZFP36		1	0.004140753689701619
NERVOUS_SYSTEM_DEVELOPMENT	0.9722222222222223	0	KALRN,CD9,PCDHB13,APBA2,OPHN1,EGR2,NINJ1,VEGFA,GPR56,PPT1		1	0.0025067798072458333
REPRODUCTIVE_PROCESS	0.9583333333333334	0	CD9,FCGRT,LIPE,UBP1,TOP2A,EREG,CD81		1	0.0025067798072458333
PHOSPHOLIPASE_C_ACTIVATION	0.9800000000000001	0	C5AR1,GNA15		1	0.0
RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.8900000000000001	0	ATR,FEN1,RAD54L,PPP1R15A,CCNA2,DYRK2,ERCC6,NAE1,BCL6,POLE2		1	0.012502267745286002
APOPTOSIS_GO	0.9966666666666668	0	STK17B,CD14,HSPD1,NLRP3,DFFB,HSPB1,CTSB,GADD45B,BCL2A1,CD2,TSPO,PPP1R15A,GPX1,HDAC1,CRTAM,BCL6,TOP2A,PDCD5,PPT1,F2R,RHOB,COL4A3,BTG1,DYRK2,CASP8,CD3G,LY86,TLR2,IL12A,VEGFA,CDKN1B,ANXA1,CDKN1A,GZMA,NAE1,IER3		1	0.0
PROTEIN_OLIGOMERIZATION	0.7022222222222222	0	NOD2,NLRP3,CDA		1	0.02348187615358852
POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.8438888888888889	0	IL12A,NOD2,EREG		1	0.004140753689701619
NEGATIVE_REGULATION_OF_METABOLIC_PROCESS	0.99	0	KLF4,TGIF1,ATR,NKRF,LANCL2,ZMYND11,UBP1,ZNF238,EREG,CDA,RYBP,GMNN,CDKN1B,S100A11,CDKN1A,IRF8,CAPG,SMARCE1,ID3,TIMP1,BCL6,ID1		1	0.0015980721271192187
POSITIVE_REGULATION_OF_TRANSCRIPTION	0.9444444444444443	0	MED13,HIF1A,SQSTM1,TNFRSF1A,CCNH		1	0.002262756994151106
PATTERN_SPECIFICATION_PROCESS	0.44500000000000006	0	BMI1,PTCH1,MFNG		1	0.05958422772607404
ESTABLISHMENT_OF_LOCALIZATION	0.9800000000000001	0	LDLR,VTI1B,KCNC1,NLRP3,KCNMB3,NOD2,FCN1,SGK1,CRTAM,PLP2,PPT1,F2R,SLC2A3,SLCO1A2,AHSG,KCNJ15,ZNF238,SLC16A6,APPBP2,SLC16A3,RAB3GAP2,ZWINT,CD14,CORO1C,SLC1A4,AQP9,HBB,SLC3A2,SLC7A5,TSPO,PSAP,BCL6,RHOB,KALRN,PICALM,NPC2,SQSTM1,SCAMP3,GOSR1,HSP90AA1,PKD2,CD3G,VPS33B,OSM,SLC28A2,SLC33A1,GBF1,MTX2,CCL5,OPTN,ATP6V1E1		1	0.01570035774011864
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.9977777777777777	0	TGIF1,JUND,PTTG1,TAF1C,NFIL3,ZMYND11,CCNH,IKZF3,FOS,NR3C1,FOSL2,RYBP,ZFHX3,KLF9,BCL6,TRIP13,MED13,HIF1A,SQSTM1,POLR2D,UBP1,ZNF238,NFE2L2,CEBPD,ERF,IRF8,SMARCE1,TNFRSF1A,GFI1,CEBPB		1	0.0
POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0.9888888888888888	0	FPR1,MAP4K1,C5AR1,CD81		1	0.0
VIRAL_REPRODUCTION	0.9044444444444446	0	UBP1,TOP2A,GFI1,CD81		1	0.002809797146583242
ICOSANOID_METABOLIC_PROCESS	0.8949999999999999	0	AKR1C3,TNFRSF1A,LTA4H,PTGES3		1	0.0031802430390432215
BIOPOLYMER_METABOLIC_PROCESS	0.9988888888888889	0	LDLR,IVNS1ABP,KLF4,ZMYND11,DFFB,CCNH,NR3C1,FOSL2,GAA,GMNN,ZFHX3,SGK1,KLF9,TOP2A,PPT1,F2R,GCM1,MED13,SF3A3,EZH2,DYRK2,MAP4K1,GFI1,STK17B,ATR,JUND,PTTG1,TAF1C,NFIL3,USP7,LIPE,ERCC6,IKZF3,RYBP,CD81,HIF1A,ALG5,POLE2,UBP1,NFE2L2,RAD54L,TNKS,S100A11,ERF,SMARCE1,MZF1,SETMAR,CEBPB,TGIF1,CREM,MAPK6,GCNT3,DUSP10,EREG,FOS,PRDX4,TRIP13,SEPHS1,RARS,CSTA,ZNF238,IL12A,ANXA1,IRF8,ABI2,TNFRSF1A,PPP2R5C,CPSF6,DUSP6,SNRPD1,PRPF4B,PLK3,RFC4,REC8,BCL6,PADI4,KALRN,SQSTM1,PTGES3,ZFP36,POLR2D,HCK,TRIB1,TBX21,PTCH1,PATZ1,FEN1,CEBPD,NAE1,DBF4		1	0.0025067798072458333
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.9038888888888887	0	GAA,HPSE,DYRK2,GNS		1	0.002809797146583242
CELLULAR_BIOSYNTHETIC_PROCESS	1.0	0	GCLM,PTGES3,HSP90AA1,GUK1,ALAS1,DYRK2,RARS,EREG,HSP90AB1,HSPB1,LTA4H,TSPO,ETF1,TYMS		1	0.0
NEUROLOGICAL_SYSTEM_PROCESS	0.9738888888888889	0	COL4A3,CD9,PCDHB13,TRPV2,PDE7B,KCNMB3,C5AR1,TBL1X,TGFBI		1	0.0025067798072458333
DNA_CATABOLIC_PROCESS	0.4177777777777778	0	DFFB,PPT1		1	0.25314029437116853
PROTEIN_TARGETING	0.8966666666666667	0	TSPO,NLRP3,BCL6,OPTN,F2R		1	0.0039423805779152535
NUCLEAR_ORGANIZATION_AND_BIOGENESIS	0.41333333333333333	0	DFFB,TOP2A,PPT1		1	0.2508075446247331
ANTI_APOPTOSIS	0.9688888888888889	0	HSPB1,BCL2A1,ANXA1,GPX1,HDAC1,IER3		1	0.002262756994151106
POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.9872222222222222	0	CRTAM,IL12A,EREG,LAT2		1	0.0
POSITIVE_REGULATION_OF_SECRETION	0.6977777777777778	0	NOD2,NLRP3,CRTAM		1	0.02348187615358852
POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.6727777777777778	0	IL12A,CD81		1	0.020168182994659656
INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.4805555555555555	0	OPTN,GOSR1		1	0.03763683888168627
REGULATION_OF_BIOLOGICAL_QUALITY	0.9911111111111112	0	P2RY2,CCR1,FTH1,GNA15,CLCN3,KCNMB3,CD36,C5AR1,MAFB,GPX1,THBD,SERTAD3,BCL6,PPT1,F2R,CD9,NPC2,HIF1A,GCLM,ERAP2,F13A1,CDA,CDKN1B,CDKN1A,CAPG,CD55,C3AR1,CCL5		1	0.002262756994151106
CATABOLIC_PROCESS	0.8261111111111111	0	SQSTM1,ZFP36,DFFB,GAA,CDA,HSD17B11,GNS,PPT1		1	0.018666186829161123
PROTEIN_IMPORT_INTO_NUCLEUS	0.885	0	BCL6,NLRP3,F2R		1	0.002809797146583242
CELLULAR_CATABOLIC_PROCESS	0.8261111111111111	0	SQSTM1,ZFP36,DFFB,GAA,CDA,HSD17B11,GNS,PPT1		1	0.018666186829161123
SPHINGOLIPID_METABOLIC_PROCESS	0.6927777777777778	0	PSAP,PPT1		1	0.0168507318848101
CYTOKINE_AND_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	0.8761111111111111	0	EREG,TNFRSF1A		1	0.002262756994151106
ORGANIC_ACID_TRANSPORT	0.9477777777777779	0	SLC7A5,SLC3A2,SLC1A4,AQP9,SLC16A3,SLC16A6		1	0.0025067798072458333
POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.9466666666666667	0	MED13,HIF1A,SQSTM1,ERCC6,TNFRSF1A,CCNH		1	0.0025067798072458333
POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	0.975	0	IL12A,NOD2,CASP8,TNFRSF1A,HMOX1,EREG,TNFRSF10B,F2R,ZDHHC13		1	0.002262756994151106
NEUTRAL_AMINO_ACID_TRANSPORT	0.7283333333333334	0	SLC7A5,SLC1A4		1	0.013518434912186746
PHOSPHOINOSITIDE_MEDIATED_SIGNALING	0.978888888888889	0	P2RY2,GNA15,C5AR1		1	0.0
SPLICEOSOME_ASSEMBLY	0.685	0	SF3A3,SNRPD1		1	0.018666186829161123
REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	0.8638888888888888	0	NOD2,NLRP3,PRKCQ,ID3,ID1		1	0.006800306923911569
