Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	88076463	88078638	3	-0.7499
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	88087440	92275757	2488	0.0038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	92282897	92283771	2	-1.084
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	92286224	125459405	18411	0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	125460351	125462935	3	-1.4307
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	125463025	133189144	3813	-0.0049
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	133198332	133198641	2	-1.3243
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	4	133199152	188763651	29878	0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	5	914233	136626175	73942	0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	5	136627247	136627583	3	-1.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	5	136629350	168484727	19869	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	5	168484816	168487169	2	-0.9767
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	5	168488958	180360469	6737	-0.0037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	6	1014281	170903919	96539	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	7	705284	158385118	81363	0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	617667	4449647	1974	0.0047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	4449714	4451496	9	0.4566
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	4451561	14935290	4958	-3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	14935799	14936537	3	-0.813
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	14937638	17977650	2155	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	17978036	17980067	3	-0.834
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	17981089	33133665	10499	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	33134048	33134835	2	-1.019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	8	33138184	145232496	61978	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	9	789932	91009601	37287	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	9	91011725	91013218	4	-0.9683
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	9	91014254	140938752	30767	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	10	415240	23217509	16015	0.0042
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	10	23217727	23218396	2	-0.9316
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	10	23219802	50281647	13013	0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	10	50282772	50283546	2	-0.9095
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	10	50286087	66398678	9178	-0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	10	66399409	66399869	2	-1.2069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	10	66402831	135225087	42695	-7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	11	456120	27025877	17107	-5e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	11	27026424	27026679	3	-0.9257
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	11	27028245	106506140	41517	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	11	106506599	106507197	2	-1.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	11	106511123	126935277	13879	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	11	126936434	126936556	3	-0.8455
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	11	126938336	134142530	4779	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	12	889902	133161346	73979	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	13	19450806	109679138	53708	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	13	109680533	109686448	5	-0.9479
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	13	109687009	114987458	2964	0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	14	20501368	29723729	4462	-0.0048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	14	29727854	29728354	2	1.0251
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	14	29731662	65206436	20258	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	14	65207039	65207042	2	-1.087
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	14	65207188	75942923	6256	-0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	14	75942931	75946814	2	-1.1256
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	14	75948416	105988038	18489	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	15	23687685	98610817	42778	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	15	98611850	98611855	2	-1.0524
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	15	98617199	101884307	1771	-8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	16	653459	89379936	40816	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	17	987221	80917016	37004	0.0053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	18	329586	23947865	11278	-0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	18	23962678	23964118	3	-0.8099
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	18	23967797	73512093	29133	-8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	18	73514932	73515359	4	-0.7714
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	18	73517629	77109240	2268	0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	19	284018	58878226	23962	0.0066
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	20	455764	41370963	23401	8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	20	41371668	41371864	3	-0.8291
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	20	41371926	62219837	13897	0.0044
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	21	15347621	47678774	20593	0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	22	17423930	49331012	16937	0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	X	3157107	84939865	32513	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	X	84945291	84945320	2	-1.4395
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	X	84945594	101558382	6981	-0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	X	101583041	101593201	2	-1.2845
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	X	101596933	154905589	24324	3e-04
